nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13573441,0.50288653,0.25125283,0.43246326,0.23992029,0.6209628,0.4065006,0.40238962,0.410067,0.67454,0.40858367,0.5012282,0.41578984,0.6013241,0.51500076,0.4822454,0.512375,0.5910865,0.66977286,0.46010455,0.7021716,0.6217337,0.86787504,0.4131666,0.8862189,0.6177886,backhand
0.14535351,0.5077506,0.2574728,0.4303893,0.24691594,0.61694324,0.41810578,0.4016557,0.4121548,0.670541,0.43462145,0.4911595,0.45211437,0.60292184,0.52418464,0.47578415,0.52465665,0.58414334,0.697112,0.47505167,0.6982065,0.6198824,0.88157606,0.42839143,0.8966868,0.6089232,backhand
0.14459065,0.5143298,0.25707763,0.4337734,0.2467155,0.62774694,0.42026302,0.41384894,0.40961444,0.6699673,0.45493346,0.48036507,0.46615028,0.61350805,0.52672905,0.47418934,0.52482915,0.58039653,0.69308984,0.48923114,0.7049919,0.6279267,0.8812947,0.44752204,0.9104408,0.62690747,backhand
0.14624952,0.51375234,0.26169148,0.43035242,0.2504519,0.6169969,0.42271683,0.40500113,0.4030084,0.66487783,0.45076194,0.47653535,0.4693837,0.6138758,0.5276215,0.4657638,0.52729756,0.5704827,0.6958533,0.4826344,0.70578784,0.6233758,0.8822066,0.43703625,0.91065645,0.6372408,backhand
0.15792237,0.5221033,0.2672289,0.43836603,0.26133665,0.6210295,0.4274361,0.40356684,0.41083252,0.6672935,0.45345446,0.4793642,0.47716704,0.6126242,0.5338001,0.4669426,0.5351074,0.5728835,0.7124661,0.48801807,0.70607334,0.63534594,0.9029029,0.43364105,0.9248689,0.67151886,backhand
0.15669583,0.52537894,0.26618266,0.44100633,0.26303667,0.6229874,0.42895117,0.41587114,0.407145,0.6611688,0.45205674,0.4913158,0.47023296,0.613153,0.53151715,0.47269621,0.53248477,0.5731247,0.7055771,0.48366457,0.68989104,0.6404473,0.90388143,0.42338717,0.9189206,0.7041986,backhand
0.1633417,0.50371194,0.26633716,0.4157376,0.2658542,0.59470755,0.42266467,0.38695827,0.40825495,0.63765496,0.45509923,0.45555076,0.47538307,0.59550357,0.52224207,0.44850284,0.52055985,0.5495814,0.70503885,0.44722348,0.68473953,0.6309945,0.8952847,0.39342505,0.8911464,0.7044519,backhand
0.16564609,0.4980992,0.27162373,0.4120209,0.27107838,0.5934955,0.42695734,0.38309732,0.41372237,0.632536,0.46172556,0.4642099,0.47270846,0.58777064,0.54127324,0.4333713,0.53903013,0.5448199,0.714746,0.42426097,0.7158078,0.62778443,0.91664,0.35677737,0.9026088,0.7517151,backhand
0.16657948,0.48225784,0.27275062,0.39909858,0.27271345,0.5762701,0.41737625,0.38019198,0.4036354,0.62126255,0.4609613,0.46509767,0.4760248,0.5767269,0.5450538,0.418491,0.54552925,0.5359685,0.7126602,0.38743857,0.73883843,0.62981915,0.88775486,0.30326772,0.9079044,0.7782317,backhand
0.16693687,0.46956334,0.2752585,0.38212684,0.271883,0.5741724,0.44344652,0.35651362,0.41762766,0.6195671,0.474235,0.45810845,0.478899,0.5549038,0.546842,0.41305488,0.5479842,0.5399738,0.691071,0.3628124,0.74143744,0.63271886,0.8486954,0.26991457,0.9066739,0.77800006,backhand
0.16921048,0.46808156,0.27897766,0.37955552,0.2764059,0.581374,0.45144156,0.35250193,0.42419237,0.619115,0.4986334,0.4274489,0.4839425,0.54914993,0.55079937,0.41882333,0.54716754,0.5501675,0.6728205,0.35295084,0.726982,0.63485825,0.84132516,0.25480655,0.87335527,0.75379467,backhand
0.17053711,0.48395082,0.2896491,0.38700128,0.2813423,0.6037342,0.4512649,0.35018113,0.4390895,0.6390328,0.5078864,0.4269446,0.5121983,0.5955983,0.5568898,0.43250278,0.55797297,0.5731996,0.6807913,0.36378634,0.7191703,0.65085274,0.8578481,0.2641412,0.88795674,0.767898,backhand
0.15949829,0.48794624,0.28700143,0.3840022,0.27694362,0.6153473,0.45271105,0.34698644,0.43145746,0.6585058,0.5144284,0.38460788,0.49438757,0.6082782,0.5643448,0.43901682,0.5626649,0.5853877,0.6927669,0.36044225,0.71761066,0.6766021,0.8878547,0.26691404,0.8931924,0.7777796,backhand
0.16098782,0.47363973,0.29239818,0.37526435,0.28151104,0.6073841,0.44908968,0.3261658,0.44128183,0.64773333,0.52163357,0.37932768,0.49683392,0.6023046,0.57295185,0.4271458,0.56400996,0.5769272,0.69024587,0.36145675,0.7050214,0.6672997,0.8928787,0.27757272,0.904481,0.7721986,backhand
0.14186734,0.456722,0.276011,0.3535098,0.26894152,0.59376997,0.42952645,0.32661384,0.42089707,0.6264017,0.4620461,0.39265218,0.47506157,0.5866835,0.5521969,0.42205653,0.5456892,0.5656188,0.6729916,0.3397089,0.68863887,0.6548073,0.88876456,0.2858569,0.88539183,0.7501509,backhand
0.13998508,0.4371162,0.28327054,0.33134732,0.26746917,0.577878,0.4417364,0.31761453,0.42649576,0.6183876,0.48400632,0.36984003,0.49004048,0.5805645,0.5607019,0.41570705,0.5510524,0.5629622,0.6813378,0.33575118,0.69149303,0.6498139,0.91654664,0.29619396,0.8891647,0.7435328,backhand
0.14022763,0.41418806,0.27891925,0.3161637,0.2587082,0.55197376,0.44596314,0.31525815,0.4084951,0.59696615,0.45520458,0.3973557,0.45254183,0.5263592,0.5551876,0.4085721,0.54180366,0.551208,0.66174966,0.32105395,0.6666241,0.62064034,0.9151747,0.29239944,0.8601257,0.7151228,backhand
0.13279712,0.40488613,0.26860178,0.30249035,0.24166168,0.5387551,0.43850288,0.3087263,0.3833304,0.586918,0.4583067,0.3566635,0.43127695,0.50290465,0.5457877,0.41318333,0.52646685,0.54494894,0.6698687,0.31127676,0.6498482,0.6107469,0.91733134,0.30312657,0.83756685,0.7096821,backhand
