nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.110575624,0.513247,0.18985197,0.56008977,0.17393759,0.5708761,0.3289827,0.52509004,0.3084861,0.53877234,0.40046957,0.4246355,0.35935718,0.44995075,0.4607197,0.5445538,0.45794082,0.57296824,0.6360295,0.43645445,0.6135763,0.47136912,0.8417103,0.5038456,0.7585101,0.534794,backhand
0.1105009,0.5281703,0.19111992,0.5792462,0.18682541,0.5575084,0.32133257,0.49482092,0.30439067,0.4972324,0.44810757,0.38968092,0.37986833,0.38196087,0.46194842,0.556045,0.45987326,0.55366355,0.6439333,0.43868133,0.62333596,0.45740917,0.88011277,0.4869889,0.7700739,0.53781825,backhand
0.102081805,0.53122663,0.18111852,0.593849,0.18139419,0.5805455,0.29904324,0.5194771,0.29280058,0.51963514,0.3227337,0.42730355,0.31876358,0.43002838,0.44557637,0.57570064,0.444882,0.57135206,0.6222277,0.45699129,0.6096165,0.48874742,0.78858525,0.5166678,0.76987785,0.5483873,backhand
0.10424735,0.55025417,0.19147214,0.60501415,0.19547305,0.61000663,0.30480474,0.51095843,0.3070394,0.5361439,0.32150933,0.4181705,0.32658258,0.41010013,0.47697312,0.55012417,0.47621173,0.55727804,0.6693373,0.44583878,0.6541441,0.4861124,0.87637496,0.51819056,0.8405678,0.53843933,backhand
0.10815504,0.5533788,0.18545498,0.6332148,0.18156557,0.5385617,0.27930665,0.60395014,0.29166672,0.49661183,0.25822434,0.47419548,0.2828505,0.40924534,0.4591126,0.55085933,0.45392567,0.5187545,0.6549035,0.45943794,0.6530975,0.48161012,0.87777025,0.5397025,0.8615499,0.5150901,backhand
0.124526024,0.53762025,0.18978742,0.526277,0.2176574,0.63679725,0.19325697,0.43272915,0.26474166,0.564274,0.19440328,0.46923447,0.18546622,0.4900313,0.45927843,0.49993765,0.46323106,0.54697984,0.657995,0.45745733,0.6482359,0.47661296,0.8846017,0.55894405,0.83925414,0.5106646,backhand
0.13348092,0.50183755,0.17822447,0.4625871,0.22542106,0.6099072,0.18813266,0.4284592,0.2678607,0.6014204,0.17123099,0.45487562,0.21875498,0.525807,0.44296566,0.44996995,0.4521752,0.52465194,0.65652883,0.4463276,0.64153725,0.46132967,0.8813233,0.54437375,0.8234265,0.48558807,backhand
0.09516412,0.5007479,0.15028033,0.42283624,0.18587066,0.5717699,0.19369668,0.44605505,0.2884561,0.6287132,0.14094225,0.5385438,0.18828405,0.59450513,0.43076256,0.41899765,0.43434316,0.5134747,0.657598,0.4389001,0.64885557,0.47606915,0.8754588,0.56625646,0.82395935,0.500628,backhand
0.117391065,0.4595551,0.18394881,0.397403,0.213226,0.54343045,0.21048443,0.43911976,0.32580385,0.6298431,0.14949016,0.4927445,0.20446561,0.62566847,0.46354088,0.4092111,0.4654122,0.5014597,0.67849505,0.43425083,0.66596466,0.47613284,0.852737,0.5473295,0.8432141,0.4982135,backhand
0.12661763,0.44977793,0.19445139,0.38316306,0.22929126,0.54293793,0.1966658,0.4518209,0.35116327,0.64304847,0.18251772,0.6253811,0.183104,0.6587839,0.4818034,0.39362514,0.4823281,0.4956483,0.6922521,0.42166656,0.6799453,0.47780195,0.84990174,0.52073514,0.85642564,0.5004086,backhand
0.13985674,0.42609522,0.20744017,0.3535517,0.23357594,0.5297716,0.2298054,0.42027164,0.36892253,0.62887734,0.20658913,0.60054076,0.22336432,0.6215446,0.50064445,0.37217593,0.50170994,0.47923648,0.7410782,0.40707964,0.7416442,0.47143108,0.94226706,0.47475356,0.96678627,0.5000766,backhand
0.12672077,0.44497865,0.19942762,0.37307474,0.21082391,0.54333043,0.32061586,0.3773958,0.35892886,0.63486147,0.24886987,0.43639192,0.24189883,0.6123853,0.48256177,0.39688957,0.4822288,0.50137836,0.6554534,0.40809926,0.63137764,0.4948331,0.79812783,0.46289378,0.7863685,0.48006478,backhand
0.12743042,0.43905902,0.21943995,0.36811358,0.24234197,0.5541214,0.36417913,0.3631777,0.38582286,0.63058907,0.3111518,0.43350995,0.26650238,0.62621415,0.52454567,0.39263776,0.52494997,0.50789636,0.72552943,0.40386474,0.7178173,0.50044703,0.8935086,0.41431856,0.9252476,0.48623502,backhand
0.11628551,0.4486119,0.21234888,0.3615136,0.22590771,0.54990244,0.31618685,0.3439624,0.38036856,0.6206239,0.2763218,0.37672633,0.27774474,0.6259672,0.48985872,0.41123384,0.49103865,0.517531,0.67154443,0.40421697,0.6713465,0.5221547,0.81618786,0.39318767,0.88970774,0.47656167,backhand
0.13474359,0.46046528,0.21966808,0.3783615,0.23314917,0.5652249,0.32059762,0.36188146,0.39550295,0.6191532,0.2724823,0.41574857,0.28728893,0.63240993,0.49554628,0.4249938,0.4992825,0.53794223,0.6685746,0.4204774,0.66506153,0.5739278,0.8167307,0.38626224,0.8679685,0.52748257,backhand
0.14158548,0.47424406,0.21927536,0.39200988,0.23574059,0.5791732,0.3774313,0.37406605,0.40919107,0.62719154,0.3647389,0.42328924,0.30672714,0.64243674,0.5001066,0.43516427,0.5037499,0.5396517,0.6987581,0.4183029,0.6733074,0.5986162,0.86083513,0.35543913,0.8713756,0.5596081,backhand
0.14852457,0.50711614,0.2426398,0.40628004,0.2523356,0.59369206,0.3577211,0.4170889,0.42145815,0.6257043,0.30605498,0.50878656,0.32108974,0.63612306,0.53008664,0.42644864,0.53496534,0.5327425,0.6912475,0.4373796,0.6610958,0.6317312,0.870537,0.33213237,0.873315,0.58654845,backhand
0.14289472,0.55810463,0.23325966,0.44392926,0.27881068,0.59575033,0.35204694,0.43819344,0.4505553,0.6367207,0.21313989,0.5414829,0.32483286,0.6645005,0.5380697,0.4367176,0.55334294,0.54507583,0.7017491,0.45044377,0.63694596,0.67198676,0.8757779,0.32533363,0.8879104,0.64009964,backhand
0.17520179,0.5318355,0.25330287,0.45629194,0.30188477,0.6063853,0.38829237,0.44277337,0.46864453,0.6509624,0.22549245,0.5222225,0.3623594,0.6681139,0.5590312,0.45307437,0.5735142,0.5543426,0.7095238,0.44119373,0.640865,0.69691765,0.857026,0.3118689,0.8883222,0.672158,backhand
0.15680881,0.5471938,0.25828806,0.45742524,0.2848384,0.6276618,0.39551315,0.43959755,0.42607763,0.68495893,0.34609583,0.5216707,0.328058,0.69625336,0.5613691,0.45005056,0.5768128,0.5623652,0.7060196,0.42817217,0.6139939,0.75481427,0.854813,0.29318854,0.8819563,0.7108321,backhand
