nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.14723162,0.5383293,0.25678518,0.44710904,0.26645276,0.6400628,0.40447778,0.41634938,0.43480137,0.6779316,0.38904604,0.49260813,0.40971076,0.58762246,0.5244048,0.46828127,0.5283434,0.5747122,0.6988385,0.37276003,0.64889205,0.6030622,0.9027609,0.2961537,0.80683243,0.6748428,backhand
0.13858618,0.53786033,0.23855138,0.43928668,0.2610294,0.63843775,0.38807216,0.41200852,0.4275085,0.68179625,0.37548146,0.4781522,0.40644178,0.5879387,0.51556516,0.46166372,0.5193759,0.57363385,0.6834267,0.372847,0.64588404,0.61820036,0.8967406,0.30904448,0.80693704,0.6887174,backhand
0.13426328,0.52391493,0.23946728,0.43386334,0.25225356,0.62549084,0.38134852,0.40416527,0.41492817,0.67605364,0.37980685,0.47090423,0.40518442,0.5854218,0.50955623,0.45781443,0.5121328,0.56660366,0.673372,0.3694283,0.63874114,0.6156702,0.8859387,0.312669,0.80522037,0.6781934,backhand
0.12663285,0.5158741,0.22888213,0.42746964,0.24282448,0.6170534,0.3719931,0.3906004,0.4046937,0.6582923,0.3687894,0.45186666,0.41004428,0.5855589,0.50041133,0.45235252,0.50308114,0.56387347,0.66644657,0.37106714,0.63707644,0.6131597,0.8843966,0.30492505,0.81657416,0.66519314,backhand
0.13042058,0.51960814,0.22699153,0.43263072,0.24257882,0.62798995,0.3723721,0.40006122,0.40207228,0.6723198,0.3696329,0.4606578,0.39947894,0.5861788,0.49596167,0.47114617,0.496336,0.5779176,0.6686859,0.3769268,0.6372708,0.61781865,0.87923515,0.31113794,0.83003086,0.6722283,backhand
0.13096766,0.52121395,0.23115455,0.43660998,0.24302386,0.6353116,0.36965328,0.4080584,0.40418848,0.6739704,0.37377372,0.47193694,0.38916764,0.58619946,0.4991836,0.47976738,0.49656534,0.58673537,0.67908597,0.392371,0.6527182,0.62919664,0.87868065,0.31412062,0.85108757,0.68338853,backhand
0.13919081,0.5158265,0.24271718,0.4352789,0.2432797,0.6308591,0.3846509,0.4061811,0.40941367,0.6681982,0.37467286,0.4688441,0.39172438,0.57522804,0.5054497,0.48127717,0.5020741,0.58480376,0.68890756,0.38736278,0.66350985,0.6212739,0.8793008,0.30202407,0.8623377,0.68739307,backhand
0.14169003,0.51599616,0.25605738,0.4354411,0.25141853,0.6368038,0.40206933,0.40929973,0.41653857,0.6753677,0.39321968,0.49905288,0.41168857,0.5848923,0.5162856,0.4834427,0.51353395,0.5870187,0.7115157,0.3825292,0.6817791,0.63052946,0.9104075,0.29761347,0.88564974,0.6996006,backhand
0.14627339,0.5064994,0.25916302,0.43438974,0.25745618,0.62411356,0.4114317,0.408312,0.42128694,0.65729165,0.37040168,0.4708546,0.40837237,0.56941545,0.5167117,0.47996303,0.51370364,0.5839989,0.70267427,0.38145173,0.6795937,0.6203268,0.88824904,0.29619086,0.8753826,0.6992163,backhand
0.15166959,0.5082288,0.26234025,0.42955586,0.26629594,0.6266307,0.4188768,0.41533035,0.43487817,0.6689202,0.3559054,0.41256648,0.40977243,0.5756159,0.52095187,0.4827095,0.52024215,0.5840887,0.71928364,0.3818068,0.6977844,0.62991446,0.9182421,0.28248346,0.89111483,0.71875083,backhand
0.1658834,0.5043954,0.26310638,0.42426363,0.26918325,0.6122497,0.4217807,0.41223627,0.42875913,0.65385145,0.34956437,0.38708434,0.42518756,0.56907433,0.5206009,0.48261786,0.51858956,0.5773255,0.71263945,0.37119365,0.6924152,0.62645143,0.90049434,0.2744924,0.87994325,0.72926295,backhand
0.16558672,0.5037698,0.2645617,0.42387006,0.27466682,0.6105502,0.42090365,0.41042322,0.4277056,0.63480437,0.32558396,0.3571907,0.44578817,0.5790973,0.5164725,0.46807602,0.52040136,0.5724618,0.7172663,0.3613683,0.68958163,0.6339147,0.9159828,0.25013718,0.8796043,0.7379008,backhand
0.16540755,0.51471096,0.26133847,0.4275401,0.27897665,0.62354285,0.4260917,0.4043135,0.44782403,0.66263765,0.3891537,0.4299579,0.4528012,0.58349043,0.52696645,0.46342817,0.52974147,0.57746977,0.72707003,0.34614456,0.68772686,0.6591398,0.9211594,0.23812482,0.87471694,0.7526765,backhand
0.1658523,0.53553325,0.2647874,0.44644588,0.2776245,0.6435894,0.41769943,0.4130302,0.43517417,0.69055605,0.4187857,0.4894423,0.45869875,0.6087053,0.5238859,0.46945575,0.5258372,0.5850655,0.699634,0.34967926,0.6438275,0.66012824,0.88710684,0.24661325,0.8376166,0.7477011,backhand
0.14645016,0.56150484,0.25463897,0.45901823,0.27599016,0.66390276,0.39117274,0.43170914,0.43834364,0.7179918,0.47052714,0.52250963,0.47635677,0.64722264,0.51956385,0.4739935,0.5226322,0.5944236,0.68085074,0.34458095,0.6454329,0.6928777,0.8874139,0.2340732,0.84429383,0.7404672,backhand
0.14092849,0.6017134,0.23826262,0.50401527,0.27110317,0.71276057,0.3694692,0.47357157,0.43225196,0.7646337,0.445202,0.56501955,0.4765712,0.70069104,0.51842386,0.4988355,0.5305626,0.62591803,0.68773514,0.36978444,0.6127138,0.7326067,0.8830766,0.24744807,0.84836745,0.72944194,backhand
0.1286078,0.6382561,0.2342332,0.53684306,0.25624055,0.752342,0.37468785,0.5137087,0.42387855,0.8051343,0.44126457,0.636525,0.47665098,0.74568987,0.5115865,0.53672427,0.5271597,0.6648209,0.6977634,0.38860932,0.6220139,0.76167244,0.8804885,0.24920481,0.8531861,0.72734815,backhand
0.12176208,0.65788245,0.2187137,0.5667174,0.24522287,0.7763716,0.3436066,0.5362127,0.4163119,0.8249047,0.39228365,0.6699315,0.43522975,0.7826844,0.50150687,0.55673534,0.5213046,0.67040056,0.6904579,0.40756723,0.6335318,0.77830607,0.8758703,0.25232235,0.86834955,0.71820295,backhand
0.11740867,0.66305566,0.21639803,0.57431734,0.23202008,0.7736399,0.34768042,0.54395443,0.40422454,0.81970805,0.36830458,0.6719042,0.36603823,0.7307514,0.49728033,0.5553612,0.5155782,0.6691318,0.68418956,0.40951714,0.6581887,0.7665945,0.8686632,0.24969655,0.8756359,0.67942333,backhand
