nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.11012033,0.67242825,0.17647333,0.5605829,0.24878567,0.6738376,0.22153819,0.46008363,0.41080245,0.68579483,0.15982787,0.5261445,0.5042746,0.7547891,0.46507594,0.5080904,0.4878492,0.59912807,0.64025587,0.46586975,0.6602948,0.7330641,0.8041453,0.31832364,0.8856482,0.70400697,forehand
0.109501444,0.6452015,0.17791292,0.54026693,0.24500167,0.6961943,0.24764717,0.42965123,0.40492612,0.735936,0.13565603,0.46953836,0.48872057,0.8304434,0.46746093,0.5053407,0.4862724,0.60840386,0.6288998,0.43967178,0.66262895,0.714103,0.7837248,0.318303,0.8821352,0.6716591,forehand
0.12427928,0.59496385,0.19275643,0.48866543,0.24905932,0.6698924,0.2774964,0.36669514,0.37335926,0.7411009,0.19891396,0.39816666,0.42806768,0.85825163,0.46369284,0.47816616,0.4797772,0.5754758,0.60518485,0.38721058,0.6448337,0.6587819,0.76247567,0.29632893,0.87151766,0.6236256,forehand
0.1261248,0.54844886,0.20510001,0.43499994,0.24178663,0.6120754,0.28889504,0.32400227,0.32618922,0.73265886,0.18981053,0.32544056,0.35292485,0.85022575,0.47752738,0.42382118,0.49229878,0.5413645,0.5729267,0.3289857,0.6366279,0.6065964,0.7550313,0.26219928,0.8535179,0.58513266,forehand
0.12468234,0.51842755,0.22249964,0.41544938,0.23199944,0.5848518,0.29991373,0.28642145,0.255394,0.6947464,0.20217459,0.2583745,0.22975858,0.7548521,0.48670602,0.3994283,0.49487764,0.5125766,0.5729984,0.2784073,0.6518555,0.57350224,0.7555463,0.21685861,0.8810353,0.5777296,forehand
0.14138474,0.5648269,0.23300004,0.45520812,0.23959604,0.63809824,0.32323518,0.33676776,0.22164114,0.7108897,0.20099603,0.3030325,0.122312844,0.7421143,0.4845445,0.44967493,0.49793676,0.56150085,0.5439326,0.31715158,0.64955264,0.6163589,0.70769984,0.24962455,0.86458987,0.64747924,forehand
0.13396332,0.62127006,0.23315275,0.5155746,0.23632698,0.7060028,0.32619515,0.39989024,0.15229355,0.7278225,0.238817,0.330373,0.045135926,0.6930636,0.4879508,0.50071824,0.49690408,0.6121794,0.5341381,0.3444087,0.6670496,0.6551351,0.7039199,0.23941788,0.8858345,0.7096993,forehand
0.2044954,0.6511578,0.301528,0.5692325,0.28459674,0.7259974,0.3919254,0.47931844,0.16701822,0.7240831,0.32351252,0.3887962,0.07312686,0.67136115,0.5310932,0.5404793,0.5321724,0.64774656,0.55549914,0.3942266,0.6775746,0.6970684,0.69506264,0.27103305,0.88620657,0.77071315,forehand
0.24607624,0.64651614,0.33682323,0.5742233,0.31580028,0.7130637,0.43485004,0.5103617,0.19463718,0.7132853,0.40927592,0.39887464,0.111973,0.6484251,0.554304,0.5560298,0.56009465,0.6613383,0.58069885,0.40738735,0.72546625,0.7007544,0.682649,0.26299998,0.89013135,0.78899604,forehand
0.25842914,0.62848383,0.36610234,0.5879261,0.31337848,0.6971261,0.47402793,0.5604848,0.1976286,0.66875225,0.49844527,0.44918528,0.12069251,0.59757894,0.5615366,0.57862186,0.5630521,0.6611867,0.59296286,0.4040896,0.7368739,0.7075173,0.67864025,0.22936372,0.9144821,0.8218043,forehand
0.2599395,0.58158547,0.3181501,0.6105481,0.31298518,0.6858372,0.24275629,0.58074427,0.19281375,0.6308181,0.16482851,0.57164425,0.16181076,0.5983413,0.5499517,0.5921278,0.556224,0.6584371,0.5794564,0.40684453,0.7234953,0.7050484,0.65440893,0.21927316,0.8787084,0.8354562,forehand
0.22002596,0.5680428,0.30236864,0.58781254,0.28889936,0.6867473,0.45152938,0.58148074,0.4368367,0.6766215,0.54821736,0.55657417,0.5420735,0.56968826,0.5551849,0.58766705,0.5591629,0.6661055,0.5917566,0.38001263,0.7300857,0.7262114,0.6547585,0.1895566,0.88489276,0.85136414,forehand
0.16979931,0.5820601,0.2465514,0.6395855,0.23718193,0.7140041,0.38525543,0.6454776,0.37163624,0.7065304,0.34299403,0.5914861,0.3441314,0.65251136,0.51209104,0.61748135,0.51766753,0.68233085,0.5515096,0.37124225,0.7092871,0.74481267,0.64152455,0.15969536,0.88838786,0.8713065,forehand
0.14864649,0.60420567,0.28988197,0.598462,0.19822802,0.7119583,0.4378079,0.6159937,0.038195238,0.7163967,0.59242344,0.6280131,0.031427722,0.71075386,0.5162422,0.62463903,0.50682974,0.7006134,0.5484086,0.36389107,0.6972397,0.7365032,0.68947786,0.18328343,0.8883112,0.873696,forehand
0.22665265,0.55778974,0.3648738,0.57196045,0.258336,0.6592123,0.47598535,0.589827,0.19188341,0.7146906,0.54391825,0.5751467,0.11436895,0.66863436,0.55811185,0.605616,0.54607725,0.6405805,0.59944206,0.38805783,0.70615363,0.6580433,0.8759046,0.80045396,0.87932634,0.80039054,forehand
0.23648678,0.46058947,0.35404444,0.48590887,0.26848882,0.565625,0.48701277,0.4883631,0.24281682,0.6367546,0.44973284,0.48381308,0.16534863,0.6024086,0.5514229,0.5061594,0.53673303,0.5436627,0.61727524,0.30191365,0.69912946,0.56776077,0.87949544,0.70569223,0.88302207,0.7064031,forehand
0.18103456,0.4541962,0.32897997,0.4882371,0.21954079,0.5684297,0.45621237,0.52391154,0.14692311,0.638205,0.47736752,0.5049564,0.06009322,0.6200428,0.5162134,0.5209011,0.49573424,0.54499316,0.7034376,0.5767896,0.6048996,0.29467916,0.88309425,0.73096055,0.8871924,0.72929794,forehand
0.22038965,0.4465954,0.34192073,0.46709028,0.28655863,0.54117996,0.45730916,0.4629564,0.23318845,0.6278397,0.40770072,0.5155843,0.2272781,0.6051337,0.5398023,0.49140802,0.5316344,0.54229987,0.65216833,0.29928023,0.71664715,0.57115185,0.8823386,0.30286974,0.8854804,0.7038158,forehand
