nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.1415664,0.7812141,0.2085915,0.6882381,0.20985696,0.69372624,0.36327738,0.6462878,0.36619183,0.6524294,0.43867698,0.7014759,0.45245808,0.7044825,0.4735573,0.57798666,0.4796382,0.60447764,0.6316005,0.44248942,0.65597194,0.82847756,0.7510356,0.24575464,0.8931301,0.7970231,forehand
0.1410565,0.82275003,0.20111412,0.7277616,0.21649106,0.7446156,0.36247092,0.7157629,0.3852958,0.73103786,0.45437598,0.75625056,0.47084978,0.7697019,0.47229674,0.6235113,0.4819654,0.65781474,0.64035404,0.46976542,0.65869546,0.8618033,0.76650673,0.3046385,0.8864142,0.775317,forehand
0.115239665,0.7397597,0.22554258,0.7840114,0.18908255,0.695546,0.37092456,0.7677391,0.3549037,0.6611145,0.3532634,0.78056306,0.24581799,0.69199616,0.4920534,0.6917679,0.47395632,0.6165134,0.66428876,0.8517606,0.64062583,0.49562466,0.860544,0.72678113,0.77960986,0.34517384,forehand
0.122144505,0.751734,0.17684408,0.61725235,0.2593406,0.7796632,0.23026997,0.52623504,0.39019564,0.82397825,0.17999502,0.54982686,0.4940149,0.896698,0.48658144,0.58476126,0.5122308,0.685113,0.65721685,0.48532465,0.6825935,0.84079725,0.8147232,0.35015893,0.86213464,0.6893017,forehand
0.15206237,0.6981655,0.2646771,0.73198044,0.21971373,0.5805608,0.39808172,0.8234928,0.2987942,0.44373164,0.4650532,0.9415641,0.20220757,0.46082893,0.5342457,0.65048516,0.5180089,0.54581314,0.7030776,0.8043651,0.68330634,0.43513313,0.8635443,0.640726,0.83881056,0.31085166,forehand
0.13174687,0.6372148,0.21594349,0.49177217,0.26112,0.71414363,0.31887037,0.3598004,0.36219394,0.8229958,0.17146967,0.38663748,0.33374605,0.7774634,0.5342429,0.49539942,0.54689103,0.6075206,0.6841792,0.36859173,0.7254488,0.77043426,0.84036744,0.2687793,0.8790759,0.6337535,forehand
0.15108526,0.67696834,0.25410366,0.52678674,0.27990395,0.73746014,0.33748928,0.3862939,0.3331663,0.8308113,0.19053848,0.3980859,0.29441297,0.7597866,0.5679498,0.5268773,0.5750004,0.66912395,0.6768851,0.40968582,0.7381001,0.79696363,0.8543407,0.30204165,0.88570064,0.72202367,forehand
0.16365416,0.71128714,0.26625818,0.550631,0.303263,0.78955936,0.34685406,0.40844536,0.31585336,0.8040312,0.19348182,0.38368878,0.26532584,0.70557123,0.5732022,0.5571641,0.5821065,0.702803,0.6808813,0.41057307,0.7422955,0.81524444,0.8481656,0.28062114,0.92441744,0.81622934,forehand
0.14464316,0.7116111,0.2592811,0.59744275,0.26910383,0.8339389,0.36795598,0.446422,0.2738667,0.787147,0.3118788,0.40632895,0.13206619,0.73747784,0.5581403,0.5968052,0.56984097,0.7252256,0.6282509,0.44906253,0.71377265,0.8307723,0.7934172,0.29177836,0.9108013,0.9222499,forehand
0.21563926,0.6971903,0.29664165,0.5684064,0.31543162,0.7864238,0.3840183,0.43725425,0.24971546,0.74976134,0.34709457,0.34050438,0.1204052,0.69943225,0.592014,0.57325095,0.59631634,0.7033258,0.65015304,0.4003259,0.75380087,0.83204675,0.79130644,0.24476889,0.93732643,0.97719663,forehand
0.2225279,0.6293533,0.32619113,0.69425726,0.31072104,0.5685181,0.3254583,0.7116092,0.41321763,0.40779397,0.14906725,0.66742486,0.4105134,0.32818362,0.58794814,0.6491506,0.5803008,0.5492151,0.7526817,0.7935339,0.63209265,0.3833706,0.89713645,0.96727765,0.7634448,0.21623549,forehand
0.19259837,0.6131713,0.3126356,0.51635164,0.30514604,0.7101637,0.434667,0.42565334,0.23082684,0.70220083,0.45991293,0.3190973,0.114113495,0.6360646,0.5901582,0.5194363,0.5937882,0.64479595,0.6546058,0.35298222,0.7578498,0.78792983,0.7910086,0.20380814,0.9013802,0.9665377,forehand
0.20483044,0.573681,0.34172246,0.4763282,0.3180541,0.6928377,0.5064893,0.40775323,0.4172578,0.6621686,0.52580404,0.3085558,0.4184431,0.6062281,0.6073707,0.5002336,0.6069487,0.6248479,0.6987235,0.32408553,0.7553455,0.7709729,0.7951304,0.20439494,0.91753775,0.94136935,forehand
0.15932089,0.5586561,0.29649693,0.42784286,0.2553015,0.6477424,0.47507578,0.39541173,0.20442571,0.6350636,0.581797,0.27430126,0.18147585,0.5700883,0.57473177,0.48645443,0.56496996,0.60599667,0.6613026,0.2693202,0.7366138,0.7475786,0.77763957,0.12895371,0.8889597,0.9292054,forehand
0.17439827,0.5487898,0.28427818,0.44213557,0.2612247,0.637427,0.33045727,0.4623815,0.18132648,0.6630556,0.22332138,0.56261516,0.14051692,0.62444943,0.53951764,0.47548518,0.54265714,0.60557944,0.6458303,0.28204897,0.71615255,0.74180275,0.75998235,0.1238652,0.8636385,0.92188525,forehand
0.1930594,0.5537727,0.31062427,0.4507304,0.27592865,0.6327903,0.42419395,0.45830944,0.17728621,0.68468684,0.24044348,0.5568145,0.122685514,0.65381575,0.5613474,0.49181297,0.55552095,0.6079153,0.62234765,0.2828984,0.71187776,0.7397943,0.74548286,0.119742826,0.84943753,0.896871,forehand
0.21686675,0.55921596,0.3305344,0.4612995,0.3007823,0.65660375,0.4030651,0.4797159,0.21102522,0.70608294,0.34753722,0.5830732,0.20029007,0.69842696,0.58669204,0.4862308,0.5857528,0.6171649,0.6281502,0.27801862,0.7178705,0.74447685,0.7611424,0.12695247,0.8619803,0.8873826,forehand
0.18238604,0.5670334,0.2983116,0.4769817,0.277412,0.6602247,0.3816459,0.4798008,0.20848434,0.74115723,0.33880764,0.5442808,0.17127712,0.7338428,0.54512763,0.5055436,0.54468757,0.62384003,0.5859663,0.3004811,0.68209386,0.7345269,0.73169446,0.13096651,0.8375866,0.89381427,forehand
0.16673796,0.5718867,0.28490898,0.47491747,0.279495,0.67022264,0.38821575,0.47467577,0.25178796,0.7385443,0.32359558,0.5378296,0.18890153,0.754941,0.5507493,0.49921814,0.55339324,0.6157581,0.5816904,0.2948175,0.6870702,0.7282747,0.7442487,0.14873189,0.8419724,0.884614,forehand
0.15475203,0.5617944,0.2742462,0.46750817,0.27655622,0.66523314,0.40076384,0.45505264,0.29084986,0.72453713,0.3554322,0.51771784,0.18109904,0.74149644,0.56106704,0.47900778,0.5671209,0.59632796,0.58744544,0.2728057,0.7080919,0.72360176,0.7637576,0.16173702,0.86539066,0.8861227,forehand
