nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13728769,0.5157474,0.24848866,0.43426225,0.23807368,0.62219703,0.40806913,0.42104772,0.3938111,0.662242,0.43700475,0.5430059,0.44330013,0.56952167,0.51452696,0.5409478,0.5120768,0.5521442,0.68029636,0.66799366,0.67397624,0.41203108,0.90062034,0.714532,0.8516459,0.32774413,backhand
0.12542595,0.516798,0.2341268,0.42366752,0.22555074,0.6231193,0.4025854,0.4197838,0.39151406,0.66170603,0.4458821,0.5180578,0.45854735,0.590609,0.50675225,0.5045792,0.5034395,0.5757799,0.6681793,0.66509324,0.6710737,0.65892184,0.8814921,0.70770913,0.8830002,0.70596147,backhand
0.13454483,0.46564674,0.24235776,0.3724977,0.23469834,0.5706727,0.40469578,0.37386176,0.3865365,0.60988003,0.44999677,0.44936886,0.45348895,0.5304894,0.5033882,0.46602848,0.49848703,0.5212552,0.675684,0.61586195,0.65718967,0.37994254,0.8877683,0.6645184,0.8559842,0.30756533,backhand
0.13328984,0.49232095,0.2424457,0.40181673,0.22986358,0.6011731,0.40268785,0.39519677,0.38579786,0.63540787,0.4591799,0.46355295,0.4675417,0.590253,0.50684345,0.46493962,0.499128,0.56832296,0.66364014,0.4328118,0.67655075,0.6346284,0.88615996,0.69631046,0.8659035,0.33915022,backhand
0.13965882,0.4927846,0.24798644,0.3976067,0.23769297,0.60356754,0.40879053,0.39437014,0.3892177,0.63442516,0.46459395,0.46515432,0.4676559,0.590438,0.51104057,0.45886514,0.5015124,0.5706734,0.6709046,0.42222863,0.68033415,0.6392959,0.88384664,0.34256917,0.89565545,0.7047406,backhand
0.14271042,0.48670924,0.25641948,0.39106023,0.24471802,0.5998452,0.42517582,0.38819918,0.40289733,0.63344145,0.4735036,0.46350712,0.46758756,0.5776124,0.5143007,0.45488557,0.5054113,0.568051,0.6822221,0.41497153,0.6876487,0.6373204,0.89835197,0.34224164,0.90140855,0.338402,backhand
0.14934202,0.5159563,0.2597376,0.4205097,0.2496957,0.62006676,0.43221894,0.42211008,0.41748393,0.66209286,0.4756537,0.4973468,0.48408553,0.60793966,0.5226914,0.47733054,0.51403546,0.5890137,0.6910167,0.43436137,0.69911337,0.675742,0.90609866,0.37499157,0.91271013,0.76136744,backhand
0.16377072,0.4566696,0.27030593,0.374083,0.26011568,0.5699884,0.42404687,0.38288787,0.41443488,0.6087479,0.46577093,0.4828533,0.48326755,0.54967934,0.5265186,0.47459236,0.5229988,0.49591732,0.69758904,0.6305768,0.69753206,0.3745632,0.8867755,0.7195901,0.90001786,0.32173595,backhand
0.16077752,0.45283014,0.26881596,0.36966833,0.2586108,0.56703305,0.42935213,0.3446876,0.4244169,0.61240196,0.46344057,0.44016418,0.47186777,0.5343749,0.53149605,0.4195926,0.52652144,0.5342943,0.7037551,0.3654233,0.69149685,0.61830616,0.9104365,0.3134714,0.88158125,0.72546536,backhand
0.16389538,0.44124994,0.2765701,0.35928622,0.26755142,0.55570054,0.40907252,0.30039552,0.4275683,0.60428023,0.44022736,0.35201716,0.48356923,0.53548926,0.54257977,0.41403526,0.5351626,0.5328666,0.70595485,0.33776256,0.7029507,0.6289897,0.92454666,0.30405596,0.8868355,0.7174552,backhand
0.1674348,0.4358663,0.27333573,0.35206816,0.2657705,0.5505062,0.4158956,0.29658607,0.4061941,0.5956823,0.425926,0.3476645,0.47793967,0.53755546,0.5359841,0.4199756,0.526604,0.5273543,0.6918752,0.33633462,0.67994535,0.6247249,0.8957947,0.30943707,0.8658294,0.711557,backhand
0.15154308,0.4259377,0.26804322,0.3406957,0.2504915,0.5453616,0.4203711,0.30400658,0.40415356,0.58894616,0.41957054,0.4035801,0.4738105,0.5365278,0.52836406,0.4158864,0.5192688,0.52752167,0.6873446,0.32957774,0.666994,0.6249936,0.8973218,0.29957032,0.8649816,0.7159247,backhand
0.14949997,0.40872884,0.26385555,0.32412973,0.24669519,0.52320695,0.41211486,0.29504278,0.3814563,0.568701,0.4016758,0.36706775,0.4576784,0.5145698,0.53479445,0.39898515,0.5194596,0.5176728,0.6780167,0.30627617,0.6578722,0.6096632,0.88896304,0.29486272,0.8482178,0.71082807,backhand
0.1460156,0.38328388,0.26756197,0.2904367,0.24864332,0.5141624,0.42518207,0.29070917,0.38718385,0.5481985,0.45169222,0.37388524,0.4741417,0.49593443,0.53539395,0.38385192,0.5219196,0.5058359,0.6799205,0.28286222,0.6777825,0.601082,0.91031724,0.2882519,0.8537684,0.7118668,backhand
0.14087825,0.36697108,0.2588947,0.28144944,0.23546758,0.48646542,0.4213342,0.26569378,0.3751554,0.5264697,0.44439065,0.35764205,0.48432568,0.49060547,0.5299045,0.3765441,0.51149035,0.48602304,0.6860488,0.2602612,0.66307825,0.5902747,0.9107276,0.2851794,0.840126,0.70816135,backhand
0.12748948,0.35895774,0.2534333,0.2738526,0.22778633,0.47480765,0.42057917,0.30511266,0.37476844,0.5056409,0.44075048,0.36931118,0.4488007,0.44697067,0.51787525,0.38290754,0.49948975,0.48570558,0.6789198,0.259318,0.66333175,0.5939115,0.9053417,0.30397764,0.8118694,0.7119371,backhand
0.13794522,0.34999964,0.259657,0.27494425,0.2286841,0.46605623,0.42033854,0.30754748,0.3756185,0.49571905,0.45364088,0.3628696,0.45088315,0.44481203,0.5200044,0.38367337,0.5052365,0.4815949,0.66833544,0.26261294,0.650278,0.54937035,0.892353,0.3188678,0.784224,0.70923287,backhand
0.13352041,0.33881503,0.25966287,0.27501103,0.21947889,0.4525687,0.41610602,0.29268268,0.3490721,0.48160005,0.3892146,0.36085436,0.33659083,0.4011462,0.51205766,0.39541256,0.4953309,0.4772885,0.6743852,0.2716494,0.64280486,0.5021145,0.89477,0.3397221,0.74804085,0.68845546,backhand
0.13480055,0.33373162,0.2634186,0.2857005,0.21162708,0.44096455,0.41828352,0.29956228,0.32308146,0.45187512,0.41904762,0.33005273,0.30973217,0.36441395,0.5003459,0.4143866,0.48004603,0.48501405,0.67802745,0.28280178,0.63857245,0.47164732,0.89386445,0.35936984,0.71261704,0.6599208,backhand
0.13349843,0.34488449,0.2610583,0.30002856,0.21744408,0.44836015,0.4217569,0.30741948,0.3419405,0.4731191,0.43198836,0.31333864,0.37694123,0.36728278,0.4948465,0.43290117,0.47736192,0.50167364,0.6735737,0.3150273,0.629483,0.46156058,0.8949709,0.39151004,0.70464134,0.62416196,backhand
