nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.1615361,0.50460917,0.25746256,0.40308037,0.2769331,0.59268486,0.40370238,0.3805793,0.42055723,0.61362815,0.46106407,0.45652613,0.493502,0.57090473,0.51911885,0.4164312,0.52363,0.5229761,0.6628862,0.38599345,0.6912053,0.6308384,0.8368715,0.30473372,0.9050512,0.7044999,forehand
0.16820064,0.5118716,0.26267475,0.4126651,0.28304848,0.59830314,0.40239576,0.3820883,0.42829868,0.62791425,0.4403206,0.46313024,0.47990564,0.58189636,0.52829534,0.41498882,0.53326935,0.5245423,0.6558141,0.3872926,0.68076825,0.63976586,0.8310653,0.29887912,0.88655883,0.7090052,forehand
0.16196063,0.51618284,0.2570214,0.41148037,0.2813977,0.6047801,0.40941688,0.3753731,0.43458146,0.6239337,0.45775872,0.45534462,0.494056,0.57909393,0.5370977,0.40890777,0.5426943,0.525097,0.6624863,0.3757421,0.6678665,0.6521007,0.8270901,0.28200877,0.8895542,0.7157317,forehand
0.15214263,0.51385033,0.2541238,0.40194392,0.28039086,0.6035064,0.40999612,0.37786198,0.4422637,0.62382734,0.4709086,0.45353296,0.4953758,0.57628334,0.53999245,0.39785767,0.5474243,0.52222836,0.6499285,0.35697436,0.6677835,0.6547029,0.82113767,0.26955172,0.889598,0.7309677,forehand
0.14440732,0.50440174,0.25119615,0.38684154,0.28035966,0.5951062,0.41593313,0.3460155,0.46024472,0.6090359,0.4686591,0.43521556,0.49469525,0.55787283,0.5427373,0.37720788,0.55046123,0.51881623,0.6385081,0.3395324,0.675877,0.6432427,0.80693704,0.2533464,0.89179593,0.7313975,forehand
0.14013062,0.49621382,0.24002714,0.38299474,0.26888335,0.5774164,0.3879645,0.36522907,0.43973184,0.5946238,0.43909064,0.48256043,0.47827876,0.5489592,0.5277648,0.36159265,0.53659564,0.49526733,0.6204936,0.32888347,0.6670279,0.6238111,0.792027,0.24161786,0.88235694,0.73598105,forehand
0.13971853,0.48991662,0.2355324,0.37144476,0.26943517,0.5669836,0.37279347,0.35699522,0.4161617,0.58817506,0.42097637,0.45808023,0.47632396,0.53367794,0.5201289,0.3434311,0.5338433,0.47340554,0.6285299,0.31948107,0.6846943,0.60419476,0.79421103,0.2284963,0.8830061,0.751875,forehand
0.13984777,0.48147926,0.23409393,0.35532066,0.27176714,0.55132556,0.3707283,0.35273832,0.41832072,0.56711066,0.41778234,0.4560673,0.4501399,0.5047346,0.5238749,0.32081994,0.5447303,0.45384863,0.6436264,0.30681393,0.7264312,0.5940767,0.7955118,0.21272257,0.8981239,0.75404024,forehand
0.14233206,0.47045675,0.22428654,0.35257372,0.27626148,0.5394094,0.36333293,0.35428038,0.41120556,0.53471035,0.42883676,0.4618087,0.49563992,0.5020672,0.5132002,0.29272598,0.53022605,0.42735213,0.62613225,0.30499265,0.70930153,0.56096333,0.7887057,0.2241437,0.86658204,0.73273796,forehand
0.13915704,0.47118664,0.22007929,0.34795624,0.28893334,0.5411748,0.36068112,0.33508316,0.4445406,0.5166878,0.42493528,0.44844782,0.46348244,0.49108478,0.51552767,0.26646504,0.53635305,0.39254212,0.64225703,0.32271057,0.7096366,0.5491129,0.8092502,0.2397632,0.91946995,0.7097945,forehand
0.13489102,0.4690687,0.2139676,0.3540105,0.26820278,0.54835755,0.35377815,0.35257182,0.40305766,0.51772326,0.40462622,0.43807262,0.48674893,0.49537802,0.50659204,0.25755715,0.5278222,0.3841639,0.6053901,0.35029694,0.6511716,0.5379887,0.7851381,0.27445412,0.8813351,0.6409325,forehand
0.13405499,0.49834865,0.21957639,0.37665507,0.2731374,0.5822137,0.3475821,0.38376433,0.45713,0.5489348,0.3485568,0.49670643,0.3930779,0.55356616,0.51296735,0.273682,0.5353398,0.38637796,0.59075594,0.39166355,0.6426002,0.55962926,0.78809786,0.31609455,0.8814148,0.6008652,forehand
