nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13358966,0.5383351,0.23278068,0.4555531,0.24381843,0.6404466,0.38306588,0.43829125,0.39381415,0.67091286,0.4103572,0.52316844,0.42722255,0.5956063,0.50260067,0.47259182,0.50129247,0.58839446,0.6512193,0.43083963,0.67727166,0.6514837,0.8219465,0.36096096,0.881994,0.6658069,forehand
0.1386231,0.5392138,0.23919088,0.45488483,0.24843946,0.6371707,0.39121836,0.4447883,0.40626714,0.6648428,0.43552238,0.5158453,0.44150782,0.6093271,0.5070606,0.4741053,0.50544375,0.58309066,0.6528718,0.446663,0.679342,0.6507946,0.8277042,0.37730283,0.88169724,0.6713321,forehand
0.14380762,0.5343445,0.24897468,0.44632,0.25706172,0.62907016,0.40942824,0.43762657,0.3940098,0.6577378,0.4569948,0.5080448,0.4508104,0.63269997,0.5183982,0.4748169,0.51278555,0.57402676,0.6730542,0.4407768,0.69120044,0.64111984,0.83729815,0.37446395,0.8961684,0.67622155,forehand
0.14988433,0.5305315,0.2562599,0.43672884,0.26434124,0.63405675,0.42661983,0.4293413,0.42805874,0.6547468,0.5030433,0.47706315,0.4718959,0.60785085,0.52829576,0.46519482,0.52568924,0.5714178,0.6836562,0.43814543,0.70354915,0.6431161,0.84905225,0.35649312,0.90491194,0.68561184,forehand
0.1587796,0.53479075,0.2579873,0.44501245,0.26726893,0.6304616,0.42218998,0.4306864,0.41037762,0.6577382,0.51117766,0.4552568,0.47211295,0.6126619,0.5200518,0.46146974,0.5159152,0.5658592,0.6788377,0.4314207,0.70121825,0.6454247,0.8572667,0.35435507,0.90699667,0.70025486,forehand
0.15815741,0.52576363,0.25731295,0.43299046,0.26652256,0.61572963,0.42191052,0.42382666,0.4241179,0.64461935,0.50890934,0.45630497,0.47204992,0.60160905,0.5295303,0.44899395,0.52638173,0.55792934,0.68679595,0.41480982,0.70655626,0.64661014,0.86640745,0.33454725,0.912021,0.70602286,forehand
0.16032203,0.52717215,0.26048964,0.43287587,0.26843187,0.6138008,0.42627746,0.42432606,0.41950262,0.64526576,0.48354083,0.48660538,0.4791567,0.60357696,0.5298954,0.4503035,0.52937025,0.56039065,0.70686215,0.39257497,0.7241832,0.663628,0.8862897,0.32214302,0.928955,0.7276861,forehand
0.16349374,0.51702887,0.25880128,0.42314607,0.26788896,0.6008569,0.42249277,0.41286522,0.42405936,0.6289347,0.4643465,0.48027417,0.47144103,0.58051556,0.52417326,0.433797,0.5244321,0.54373026,0.69864774,0.37572816,0.6934686,0.6446962,0.8721105,0.3108518,0.9050796,0.7376471,forehand
0.16235965,0.5014163,0.26572528,0.4086424,0.27543026,0.5908484,0.4293675,0.3938603,0.42882684,0.62415856,0.46342483,0.47343817,0.47565734,0.5721341,0.53780174,0.43289077,0.53725827,0.53859216,0.6884241,0.36807728,0.7051475,0.63646644,0.8757642,0.30389452,0.90447116,0.7353579,forehand
0.17001824,0.48663986,0.281329,0.39146525,0.2790979,0.58620006,0.4367549,0.39768073,0.44115618,0.6199124,0.4719982,0.46946147,0.48792106,0.5555426,0.5506683,0.4214111,0.5466177,0.53567636,0.69669765,0.3568591,0.71096575,0.6401052,0.88048136,0.30026528,0.91135633,0.7330306,forehand
0.1591993,0.4701442,0.27441224,0.37549415,0.26579803,0.5800408,0.4201684,0.3496486,0.4282947,0.6166231,0.4669306,0.43601948,0.47487858,0.54771775,0.5444997,0.40872335,0.53874856,0.537223,0.66678596,0.35533226,0.6626669,0.6400294,0.883449,0.29641092,0.88356835,0.72141284,forehand
0.1510602,0.4607152,0.26526457,0.36888602,0.26847926,0.5760321,0.42394292,0.31604466,0.4267314,0.6067202,0.46699992,0.3963465,0.49277714,0.56350785,0.54940283,0.40501785,0.5451271,0.5389615,0.67585915,0.34057543,0.66964304,0.64607096,0.89130205,0.28630197,0.8859716,0.7266745,forehand
0.14923535,0.4459162,0.26879418,0.36026502,0.26932502,0.57294345,0.38016605,0.27772036,0.41500536,0.59989816,0.42778465,0.27415976,0.48805618,0.5521211,0.54631424,0.41449213,0.5424767,0.54228854,0.6922367,0.310634,0.67452204,0.6479228,0.91014814,0.26633337,0.88727486,0.73007023,forehand
0.13016611,0.4336124,0.24875809,0.34730774,0.2429182,0.5612189,0.40341723,0.32500905,0.38581076,0.5861825,0.39809272,0.21508087,0.46131626,0.54771566,0.5258367,0.41329327,0.51455086,0.5409214,0.6502358,0.2971892,0.65207946,0.64507055,0.8820844,0.26820853,0.8584098,0.7300111,forehand
0.12697749,0.44726878,0.24992126,0.35708705,0.23363109,0.5767275,0.41136932,0.36484456,0.37666953,0.5928423,0.45693016,0.4304876,0.4384998,0.5278668,0.5199516,0.45177478,0.50248635,0.575312,0.64116895,0.31805462,0.6612934,0.67230177,0.88944715,0.29375395,0.8682291,0.7618342,forehand
0.12541659,0.3983882,0.2425706,0.31932777,0.22304685,0.5158266,0.41014653,0.3435093,0.36043677,0.51932365,0.4724236,0.36273688,0.45404464,0.41088608,0.51061565,0.42976144,0.49313673,0.54192495,0.6409784,0.28259167,0.66112304,0.63947636,0.88653547,0.27165672,0.8616041,0.73159355,forehand
0.12048989,0.38301,0.24934295,0.31061384,0.21622907,0.4852166,0.4043214,0.34515244,0.33715594,0.47352937,0.46244618,0.33779892,0.42451617,0.38061163,0.5054384,0.43805492,0.4885475,0.539564,0.63948303,0.2797556,0.6556995,0.6307407,0.88243204,0.28473896,0.8578611,0.72975516,forehand
0.118232526,0.3627162,0.24744107,0.2969788,0.21349396,0.46653107,0.41007206,0.33270988,0.3394611,0.47340918,0.47709027,0.32729524,0.43976995,0.4002318,0.5042991,0.4326906,0.4869907,0.5295325,0.6575037,0.27155897,0.6616955,0.6172313,0.89578116,0.2861265,0.86509955,0.72882205,forehand
0.120872244,0.34332433,0.24743935,0.29595214,0.2083503,0.4348598,0.40992466,0.31308147,0.34968898,0.42419824,0.48356408,0.22746542,0.44572103,0.33567318,0.50279886,0.4340054,0.4861481,0.5199092,0.66463804,0.26679757,0.6599481,0.60334563,0.90539116,0.28846124,0.85179806,0.7182438,forehand
0.12231838,0.36025015,0.24339907,0.3321551,0.20741469,0.44962913,0.40537742,0.33601215,0.3428973,0.4638803,0.48313883,0.22848119,0.43180916,0.39430875,0.4972177,0.45508596,0.47928473,0.53737134,0.6534329,0.29466468,0.65480345,0.60815513,0.877837,0.32694858,0.828786,0.740651,forehand
