nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13533403,0.35685983,0.219327,0.31048498,0.21442488,0.4659031,0.19230165,0.41796032,0.24691013,0.5965123,0.089444965,0.5013036,0.16015035,0.56247616,0.4978065,0.42231238,0.48690966,0.5090327,0.7045665,0.46380165,0.6887127,0.4748328,0.8532522,0.6216706,0.834124,0.5031629,backhand
0.16306087,0.378646,0.26281148,0.33052066,0.2571912,0.48580343,0.24585347,0.41891417,0.2942028,0.63169974,0.1406095,0.52966213,0.14811765,0.62401026,0.5271923,0.42973575,0.51490146,0.53691816,0.72679806,0.4811748,0.7092965,0.50916106,0.86306936,0.5676099,0.87263244,0.5194459,backhand
0.12660281,0.41100878,0.25055242,0.38297147,0.2487589,0.47804236,0.2676168,0.47559544,0.2953235,0.6579509,0.11892699,0.5813636,0.13177174,0.6197077,0.52671754,0.47003737,0.52069145,0.5200043,0.7397328,0.4984776,0.72288615,0.49860436,0.88739604,0.5506485,0.8761407,0.54002464,backhand
0.1370162,0.35583597,0.2493187,0.29777482,0.25103995,0.45331344,0.3365116,0.24953474,0.31597918,0.6198347,0.24421164,0.27568638,0.20225345,0.6062269,0.5303974,0.40823013,0.5156726,0.5132212,0.7468312,0.44021252,0.7086278,0.4890611,0.9096618,0.49151626,0.8892685,0.5390127,backhand
0.1142331,0.39703456,0.22719191,0.49990338,0.23397908,0.37406516,0.34164578,0.6646261,0.34995854,0.3703965,0.24089172,0.60977733,0.34968555,0.32777166,0.50560695,0.514559,0.5064491,0.4957835,0.7325332,0.46580258,0.70195705,0.5661152,0.88698596,0.591416,0.8846593,0.60735106,backhand
0.15925132,0.39910433,0.27191812,0.36309543,0.24561878,0.53419286,0.42390326,0.38012838,0.38586587,0.64001095,0.32047597,0.3969528,0.29029995,0.58238703,0.5347038,0.45147854,0.52393097,0.5614672,0.7526619,0.4186475,0.70987463,0.57557386,0.9355656,0.38212624,0.8953341,0.6067954,backhand
0.15275414,0.3938983,0.25836527,0.35111612,0.2334268,0.52508,0.390907,0.36502618,0.39332092,0.60985285,0.3018559,0.3970664,0.2846834,0.55251694,0.52699375,0.4363805,0.515102,0.5442423,0.7318041,0.37371844,0.677108,0.56288356,0.92461246,0.30831364,0.85673803,0.60630566,backhand
0.1541927,0.42896682,0.266956,0.37874046,0.24136363,0.5716708,0.3704488,0.32709897,0.4186808,0.62802553,0.36429042,0.281525,0.31773978,0.5990188,0.5240194,0.45902765,0.51848,0.5746334,0.7277263,0.37754217,0.6743643,0.60079277,0.9270631,0.29109707,0.84309906,0.6305174,backhand
0.15340607,0.47437182,0.25029826,0.39205384,0.25854316,0.586049,0.28105277,0.31454584,0.42714775,0.64185405,0.252975,0.33803388,0.31305483,0.67450494,0.52018195,0.47426304,0.52158433,0.5875385,0.7238856,0.3881415,0.6457135,0.6264712,0.9259296,0.27474236,0.8138929,0.67105603,backhand
0.17729878,0.48683104,0.26023847,0.44422767,0.25506404,0.58208394,0.16930342,0.38623565,0.40980336,0.6671729,0.1422976,0.44147742,0.27816942,0.6952361,0.52727926,0.51524615,0.52855605,0.5719787,0.7211516,0.39633974,0.62839705,0.6397943,0.7885197,0.68940115,0.7945803,0.68826294,backhand
0.14321317,0.5042398,0.2639677,0.539494,0.28442264,0.4057681,0.4674063,0.6418317,0.46926692,0.6392392,0.30776784,0.65366656,0.31252864,0.6600561,0.5801927,0.5348203,0.58184266,0.4339139,0.67684996,0.6046138,0.8069488,0.322863,0.8849956,0.66962165,0.9727812,0.22780806,backhand
0.15646417,0.53070784,0.2623543,0.43986058,0.28269136,0.61105615,0.3881908,0.50357157,0.44180122,0.69630784,0.30761084,0.64035,0.31387535,0.7146621,0.5488413,0.46815994,0.5569643,0.5886269,0.7394142,0.3813044,0.6958982,0.65711117,0.928033,0.2759375,0.8296955,0.68600345,backhand
0.14154316,0.5299054,0.24641852,0.45375308,0.2562038,0.6168744,0.33020404,0.48862502,0.4039169,0.7256891,0.26523566,0.57879907,0.26364723,0.728647,0.5242357,0.4827537,0.53014046,0.5960855,0.70301825,0.39775974,0.63896847,0.6490652,0.87608093,0.2950819,0.8159581,0.6642651,backhand
0.13019404,0.53186667,0.23198467,0.45796293,0.24783644,0.631008,0.2636258,0.5122687,0.36507073,0.7412383,0.22083327,0.63499403,0.22145168,0.73782027,0.511203,0.48976633,0.52325284,0.6049983,0.70435095,0.38806194,0.64666677,0.6530095,0.89136076,0.277911,0.831,0.64279675,backhand
0.121169515,0.535837,0.22101048,0.46756348,0.23674718,0.6468659,0.2777111,0.47007045,0.34906703,0.7549276,0.24423164,0.5371272,0.21738157,0.73380125,0.49154744,0.5048617,0.5010305,0.620922,0.68220884,0.40234593,0.6569356,0.6594244,0.8743265,0.28804165,0.835223,0.63441765,backhand
0.119453,0.5377511,0.22358346,0.46376637,0.21942057,0.65634596,0.3195016,0.4836216,0.34797755,0.75275046,0.25655383,0.5521293,0.22187199,0.721528,0.49881262,0.51452637,0.50499225,0.6252095,0.6820686,0.42335233,0.6469245,0.65751934,0.88139087,0.2917153,0.85718423,0.6284271,backhand
0.11588934,0.54320145,0.22020106,0.46743318,0.22062486,0.66287315,0.2917382,0.48349145,0.3416884,0.75352925,0.24153773,0.55685467,0.22082825,0.70725477,0.4922198,0.51800364,0.49896714,0.63121873,0.68148035,0.44397476,0.6483586,0.6574238,0.88321114,0.30896848,0.8605441,0.6084237,backhand
