nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.12428635,0.49463114,0.23617154,0.40396795,0.22621463,0.61130744,0.3897755,0.40237868,0.3750832,0.6653412,0.41510376,0.49236935,0.41891167,0.6052291,0.5138685,0.47984156,0.501559,0.59453607,0.6788456,0.41472682,0.675166,0.661642,0.8821906,0.3314393,0.8551056,0.6922827,backhand
0.12743402,0.5039134,0.24286295,0.41072693,0.23373699,0.62447685,0.4037174,0.40587556,0.38620004,0.6729524,0.42368603,0.50458425,0.43075386,0.6059067,0.51830703,0.48158544,0.5058432,0.6010319,0.6896582,0.4202452,0.68508315,0.6747926,0.88522506,0.33433387,0.86710465,0.7098114,backhand
0.13718446,0.5012402,0.2507153,0.4057488,0.24351001,0.62457496,0.41024,0.40319353,0.39815736,0.6694133,0.43846175,0.50665236,0.45269215,0.6083169,0.5226133,0.47898552,0.51166594,0.59483165,0.69834936,0.41193992,0.69620407,0.6795411,0.9035008,0.33180395,0.8835879,0.7270272,backhand
0.13899294,0.49349564,0.24999844,0.4049377,0.24697621,0.61451435,0.41036892,0.3994746,0.40308428,0.6624932,0.44153902,0.48416752,0.45762557,0.59584635,0.51924235,0.46921518,0.5097295,0.581664,0.6930102,0.40575987,0.6984538,0.67301434,0.89579016,0.3159192,0.88645864,0.7299106,backhand
0.14337213,0.4919657,0.25593233,0.40453508,0.2533523,0.6096903,0.42097035,0.3939243,0.41184878,0.65322447,0.45683047,0.4748861,0.46922287,0.59112686,0.52123004,0.4591084,0.51341397,0.5796739,0.6979433,0.39371818,0.6911128,0.66014576,0.901311,0.3125097,0.8860874,0.73834217,backhand
0.14984123,0.4895474,0.26570278,0.40223312,0.26450884,0.6082413,0.42997482,0.38418153,0.42367166,0.65194315,0.45239905,0.4743873,0.46311203,0.57260746,0.53178483,0.4592197,0.52737397,0.5764445,0.7203371,0.3786204,0.705747,0.6610143,0.91847897,0.29840845,0.9106159,0.755349,backhand
0.15936095,0.4798991,0.26663846,0.39308545,0.2680961,0.60049206,0.42658144,0.3885813,0.42297715,0.6429693,0.44571346,0.46310166,0.45762065,0.5675555,0.53722405,0.454056,0.5291053,0.56738013,0.7088917,0.37397653,0.7043005,0.6530833,0.90575325,0.29259688,0.890263,0.7603556,backhand
0.16515423,0.47103488,0.2826754,0.37626672,0.27299118,0.59011066,0.44415078,0.38174427,0.42713597,0.6321268,0.44560465,0.44570044,0.46656948,0.5719771,0.54760927,0.4377988,0.539961,0.5625882,0.70045835,0.36189318,0.71173793,0.65486395,0.9039332,0.2911543,0.89861804,0.7700343,backhand
0.1651646,0.45892528,0.28365391,0.37160835,0.28187037,0.58123904,0.428549,0.32024822,0.43379393,0.60857224,0.42772785,0.33997634,0.46206024,0.56521857,0.55849946,0.42550555,0.5505899,0.5454136,0.7122682,0.33862546,0.7204559,0.65715307,0.9199927,0.27948496,0.9195253,0.76333445,backhand
0.160732,0.44587493,0.2743858,0.35125765,0.27149785,0.5651147,0.43269345,0.32965636,0.42517522,0.6011995,0.43883803,0.4257758,0.46289203,0.5269298,0.546692,0.41581836,0.53725463,0.538997,0.6921806,0.32697865,0.6809858,0.65282565,0.90444434,0.291215,0.8822537,0.7460154,backhand
0.15673552,0.42446014,0.2721712,0.33555284,0.26718006,0.5428697,0.4306656,0.33170918,0.40460697,0.5781916,0.4829739,0.38880888,0.48258948,0.52492523,0.5406239,0.40438032,0.527452,0.52622086,0.686949,0.30318502,0.66264224,0.63377285,0.9081871,0.28140518,0.85716075,0.7318518,backhand
0.14236626,0.41233507,0.2564828,0.32660425,0.25207403,0.5303331,0.41841096,0.31760693,0.39417404,0.5656781,0.46784058,0.40132612,0.47477564,0.50069255,0.534201,0.40275863,0.5189285,0.5219071,0.6590592,0.3007502,0.64254105,0.63259935,0.8907477,0.26851094,0.839875,0.728547,backhand
0.13314955,0.39700216,0.24855793,0.30556053,0.23511961,0.5156682,0.41531852,0.3146104,0.37622067,0.5493859,0.4783644,0.38963965,0.46117878,0.49781233,0.528451,0.39767495,0.50591725,0.51600677,0.6547478,0.28169551,0.6410628,0.61909854,0.895362,0.26219857,0.8338526,0.7296218,backhand
0.12935397,0.39198804,0.2492166,0.31267408,0.2240384,0.511181,0.4049233,0.32225946,0.35951823,0.5542126,0.47599602,0.39519435,0.4261551,0.49269074,0.5149482,0.4148194,0.49518338,0.5256853,0.65317565,0.28163508,0.64102435,0.61961526,0.8908467,0.2631694,0.82782954,0.73115313,backhand
0.12062921,0.38697794,0.23783316,0.31602165,0.21623755,0.4997344,0.39616424,0.34164578,0.35969988,0.5217201,0.4815654,0.37154603,0.44353196,0.42373398,0.5036645,0.430139,0.48946357,0.52993494,0.65085024,0.29445925,0.63801235,0.61623675,0.88817763,0.27124992,0.8276871,0.71270245,backhand
0.11881176,0.38476184,0.23661895,0.32737783,0.20606172,0.49867347,0.37218195,0.35996974,0.3400034,0.5142272,0.46107218,0.36660078,0.42026183,0.41790766,0.49264196,0.45222065,0.4766463,0.54550076,0.64594555,0.32279524,0.63302886,0.60791737,0.8838861,0.28799406,0.8124406,0.7137286,backhand
0.12003347,0.37513185,0.23720081,0.33368322,0.20350625,0.4901704,0.3761705,0.37198052,0.3373351,0.50397396,0.45585617,0.3611632,0.43098566,0.4143014,0.48365676,0.46524107,0.46746844,0.5581449,0.65412,0.3392186,0.63222545,0.5819887,0.89393514,0.29651573,0.81200504,0.70527965,backhand
0.118131585,0.36933503,0.23657309,0.34478432,0.19304375,0.4699952,0.37954673,0.37536603,0.32645348,0.4767444,0.43950716,0.34022427,0.41816795,0.37172815,0.47251472,0.4819231,0.4519295,0.56625646,0.64863074,0.34963626,0.6310268,0.5628889,0.8829072,0.30819947,0.8080673,0.687948,backhand
0.13361222,0.3669591,0.24577883,0.35424486,0.20574419,0.47031814,0.4027209,0.37000513,0.34905845,0.46793664,0.45832294,0.3151979,0.439957,0.34409678,0.48200697,0.4871225,0.46858037,0.5647773,0.65121615,0.35644132,0.64539516,0.5601069,0.87942606,0.33225453,0.826861,0.68646324,backhand
0.13058941,0.36078286,0.24562061,0.3588842,0.20533389,0.46492636,0.4032406,0.36714295,0.35124165,0.46150708,0.49065274,0.28024814,0.44062695,0.36336514,0.48075774,0.48708254,0.46794522,0.56054384,0.6551902,0.3460334,0.6524316,0.55372196,0.8833544,0.36513022,0.84332836,0.6900518,backhand
