nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13824399,0.54485005,0.21127954,0.51532537,0.22548363,0.59269404,0.3544956,0.6255344,0.3560163,0.6418384,0.24104643,0.6557292,0.24351121,0.6577654,0.44600645,0.40362328,0.4433015,0.4241699,0.6827379,0.37792727,0.6596889,0.39671385,0.88401675,0.56410384,0.8104511,0.44136626,backhand
0.15330307,0.56459296,0.19098248,0.49755213,0.2670321,0.62476236,0.21067972,0.50434697,0.35847247,0.6652487,0.2295789,0.6263378,0.2837688,0.6937307,0.44220307,0.38102394,0.4472353,0.434001,0.688897,0.37198243,0.6688558,0.3858057,0.8841336,0.54778004,0.8268401,0.42889923,backhand
0.1519473,0.5449874,0.1937991,0.48107508,0.25301588,0.6049192,0.2090862,0.4865327,0.3488607,0.66683096,0.24292076,0.598022,0.29887336,0.6385478,0.44338322,0.3526554,0.44682297,0.40366694,0.69792503,0.33857095,0.67437065,0.3583761,0.8820829,0.49529302,0.8430005,0.40755042,backhand
0.15895261,0.5556165,0.19808963,0.47078338,0.26415208,0.62472844,0.2623481,0.43870887,0.33536923,0.7061609,0.23699628,0.54979366,0.31621015,0.6747513,0.44546923,0.35124162,0.44912675,0.42826423,0.70528424,0.32745302,0.66811204,0.3613809,0.8868479,0.47471672,0.84209865,0.40099853,backhand
0.14601083,0.5567527,0.19087978,0.47193223,0.25934768,0.62237436,0.25308707,0.42358205,0.3649512,0.705148,0.23203422,0.5527895,0.29736593,0.68089366,0.44420588,0.348892,0.44587696,0.4182507,0.6958077,0.30504745,0.6692694,0.34612513,0.9091618,0.441197,0.8505295,0.3654443,backhand
0.13822109,0.57594454,0.1821436,0.47343832,0.25469393,0.63313335,0.24890733,0.44765726,0.38007963,0.7097422,0.24812166,0.55706733,0.29308245,0.7106459,0.44738033,0.36867714,0.44708163,0.43555993,0.67024714,0.30617055,0.62967455,0.33175963,0.9012838,0.40684104,0.830094,0.36409086,backhand
0.13671139,0.5861665,0.18949036,0.48334506,0.25551656,0.63811475,0.27478284,0.4545151,0.38299152,0.7074685,0.2319104,0.5668735,0.29713142,0.72800547,0.4576041,0.38099965,0.45847246,0.449371,0.6459118,0.31723902,0.60909015,0.35362554,0.9129933,0.401052,0.8085374,0.38027462,backhand
0.13585252,0.57462823,0.18900406,0.47496673,0.25872654,0.6293987,0.27110896,0.44638747,0.3841637,0.6856561,0.23314658,0.54528487,0.2996795,0.7282314,0.45242482,0.38316175,0.45463598,0.44732857,0.6268266,0.31274185,0.59445596,0.33928812,0.88694286,0.38713497,0.78485626,0.35297644,backhand
0.13274997,0.5683542,0.18519807,0.47296277,0.24680679,0.6168008,0.2829507,0.4489944,0.3972825,0.6618849,0.25258476,0.61754733,0.31003118,0.71544003,0.4386254,0.3987227,0.44228902,0.44915548,0.6016075,0.31990963,0.58244187,0.35201073,0.89227766,0.3714597,0.76690805,0.32644323,backhand
0.1415812,0.5612708,0.19944099,0.48675916,0.23724675,0.5772743,0.3564327,0.5527367,0.39435238,0.6209801,0.30792552,0.6326923,0.33732653,0.6998309,0.44629693,0.39151284,0.45561472,0.43275544,0.6094013,0.33451438,0.60322386,0.36738276,0.8940567,0.37238795,0.75951695,0.32623753,backhand
0.10559147,0.5721646,0.1575312,0.46137497,0.23402059,0.5954802,0.26419923,0.44658047,0.38568917,0.6151174,0.25141248,0.57304204,0.34598663,0.75106084,0.4331035,0.3773537,0.45030034,0.46651706,0.63768154,0.34387162,0.61978734,0.41727895,0.91611034,0.36529195,0.7427356,0.37930202,backhand
