nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.15055875,0.48017684,0.260027,0.39969313,0.2584519,0.58546585,0.42180043,0.37506604,0.41782367,0.6173896,0.4431401,0.4456503,0.42726415,0.5306419,0.5101108,0.43547112,0.51666695,0.5471736,0.6337637,0.36631465,0.6840105,0.57655436,0.8344397,0.3628811,0.89447695,0.6194237,backhand
0.13988927,0.48499832,0.24901633,0.40496266,0.24747819,0.5934874,0.41205686,0.37740505,0.40846732,0.6296154,0.43785948,0.41798636,0.42286128,0.5321921,0.5037684,0.44565147,0.5086699,0.5573368,0.61575395,0.362788,0.6800079,0.58851904,0.81619877,0.34435183,0.89500207,0.63359267,backhand
0.13695312,0.48910224,0.24669959,0.41316986,0.24294323,0.6009594,0.39886248,0.38192073,0.39604768,0.6290743,0.48302534,0.41512397,0.4058155,0.5442111,0.4934277,0.45355135,0.4965739,0.56326073,0.6019172,0.3687699,0.6691058,0.5982226,0.81890607,0.3376058,0.88745993,0.64963007,backhand
0.13257767,0.48085213,0.2404455,0.40745747,0.23716462,0.5941138,0.3872548,0.38184893,0.3921591,0.6245743,0.38484266,0.42109227,0.38442382,0.54066664,0.49374297,0.45160264,0.4955618,0.5571503,0.6006351,0.3691535,0.66592073,0.59485686,0.80410993,0.3295603,0.8746983,0.6534638,backhand
0.12588502,0.48243314,0.2342783,0.39870661,0.23132099,0.5943684,0.38693854,0.37264517,0.38829365,0.6252243,0.33487114,0.4084628,0.3499258,0.5350281,0.4944566,0.44912872,0.4966883,0.5531894,0.61508805,0.367681,0.6662832,0.5951529,0.8186,0.33423296,0.86994797,0.6656323,backhand
0.12135231,0.47730437,0.22921915,0.39070868,0.2251672,0.58464223,0.38419008,0.371625,0.3846286,0.61384296,0.3097665,0.3731235,0.3461175,0.5297075,0.49466276,0.43577507,0.49767202,0.5472097,0.6276762,0.36426207,0.6640873,0.5901412,0.83982027,0.34101826,0.8637085,0.67090064,backhand
0.123483606,0.46687853,0.23336823,0.38173458,0.23088399,0.57517964,0.3818766,0.3413571,0.39066157,0.60574454,0.33346057,0.41232768,0.3663137,0.51327884,0.5017191,0.42523554,0.50668246,0.53138083,0.64050746,0.35556284,0.6791968,0.5860014,0.8557306,0.3374755,0.8575339,0.66525036,backhand
0.12076798,0.45877805,0.2254432,0.37192544,0.22886063,0.5657894,0.37975967,0.33883205,0.39191297,0.6001749,0.31069887,0.37570572,0.35485172,0.5060243,0.5040251,0.41980866,0.50587124,0.5257789,0.64943475,0.35336068,0.675951,0.5801424,0.8772957,0.3335102,0.85563767,0.6585589,backhand
0.1203408,0.45749336,0.22499953,0.3698579,0.22740972,0.5655957,0.3773926,0.33941558,0.3896436,0.5997082,0.32292154,0.3848715,0.3566199,0.50461656,0.50426733,0.41844836,0.50742465,0.52651757,0.65138716,0.3541731,0.6580919,0.5707077,0.875029,0.33778092,0.8383413,0.6479955,backhand
0.11788935,0.4601905,0.21874125,0.37737423,0.22001058,0.5676269,0.3766384,0.35030434,0.3876147,0.6037519,0.3106981,0.38311753,0.34969333,0.5128187,0.4972511,0.42563117,0.49959975,0.5300603,0.64894146,0.36162066,0.650748,0.5798989,0.8775979,0.34292036,0.8281256,0.6437436,backhand
0.120316945,0.46286473,0.2190012,0.38557357,0.21936032,0.57227993,0.37785587,0.35824957,0.38717672,0.60879767,0.31246418,0.40105054,0.3501504,0.5202913,0.49816662,0.43160126,0.49994296,0.53980184,0.64229333,0.3571353,0.6302656,0.58829796,0.8582662,0.34421355,0.8203871,0.64165324,backhand
0.12379407,0.47023666,0.23544805,0.39003134,0.22907524,0.581446,0.3893586,0.36312357,0.398193,0.62171715,0.32699028,0.3769571,0.37903383,0.53926957,0.50955427,0.4338731,0.5104674,0.5420557,0.6425649,0.36095488,0.64003104,0.59251785,0.85100025,0.32787853,0.8424372,0.65184504,backhand
0.1294521,0.47755426,0.24059331,0.39625648,0.23591661,0.59527457,0.4019405,0.37424353,0.40510374,0.6333749,0.359235,0.38001052,0.41077515,0.58368224,0.51081103,0.44096565,0.51223904,0.5559747,0.66104317,0.35920963,0.6694696,0.60917056,0.85847825,0.3192954,0.86769164,0.6660601,backhand
0.13331513,0.48167986,0.2500091,0.39625037,0.24258594,0.6054105,0.42058027,0.3804066,0.41909593,0.6534847,0.42586473,0.439636,0.4337939,0.5738192,0.5216568,0.4451589,0.52659684,0.5646097,0.68250877,0.35295293,0.68034226,0.61835665,0.8769686,0.3102997,0.8803236,0.682096,backhand
0.14243397,0.48458922,0.25897843,0.40430456,0.25424626,0.60812944,0.42249304,0.38025883,0.42646158,0.650542,0.43305767,0.43920928,0.44341433,0.5826447,0.5301481,0.4449275,0.5337869,0.56855863,0.69266427,0.34997487,0.6837395,0.6191169,0.8731205,0.29334274,0.86210275,0.6840481,backhand
0.14830692,0.4951451,0.27344987,0.41056144,0.2636806,0.62104505,0.43292436,0.3849448,0.4431224,0.66848993,0.43384588,0.43698224,0.4743798,0.60224575,0.55019015,0.4543833,0.5515973,0.5774247,0.6931749,0.35563594,0.69043154,0.63640696,0.88084835,0.27669522,0.8573639,0.6991872,backhand
0.15042847,0.50777745,0.27593705,0.41901135,0.26987034,0.6370261,0.45048746,0.39851192,0.45020515,0.68300146,0.4165218,0.42700142,0.4734406,0.6132565,0.56912285,0.468255,0.57134014,0.59421015,0.70591617,0.3436882,0.70340544,0.66699994,0.8923024,0.25794858,0.8631233,0.7295078,backhand
0.15427595,0.5111242,0.28263685,0.42442477,0.27391034,0.64077634,0.4576359,0.39564973,0.449429,0.69007623,0.34415603,0.36258525,0.47878864,0.6255673,0.5769809,0.47469905,0.579353,0.604896,0.6988717,0.3311393,0.70496225,0.67206645,0.88562876,0.25458127,0.8704017,0.74571854,backhand
0.15176119,0.49472064,0.28491363,0.40641683,0.2700765,0.6297289,0.45944247,0.38073105,0.44826663,0.6839284,0.4404905,0.43758667,0.47979465,0.61782163,0.56799704,0.4690051,0.56627667,0.60224915,0.6980197,0.32110572,0.7011748,0.6593947,0.89594847,0.21892451,0.8660403,0.7510979,backhand
0.1450927,0.49635845,0.27947882,0.407818,0.26751798,0.6302959,0.46098176,0.3837347,0.44718722,0.67782557,0.42648676,0.43523377,0.48989642,0.610965,0.56915575,0.47158024,0.56536585,0.6085709,0.6731286,0.31409466,0.6983212,0.6755028,0.8830271,0.22194432,0.85562474,0.7776391,backhand
