nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.16484384,0.30242655,0.24640183,0.2896692,0.1840464,0.4967058,0.28746438,0.2741964,0.2479556,0.5226777,0.2557739,0.39193302,0.2415748,0.45381114,0.5138048,0.4869404,0.49749708,0.6000687,0.78995734,0.5163778,0.6306124,0.4564567,0.89077604,0.69886357,0.79354,0.40372905,backhand
0.12004795,0.321339,0.2432738,0.27993667,0.17370182,0.5034001,0.23943222,0.34332395,0.21198128,0.5308899,0.1667148,0.42637837,0.16701804,0.479016,0.49816605,0.4836477,0.48080286,0.6104639,0.75712997,0.51233417,0.6410607,0.48223725,0.89470816,0.68525153,0.7940256,0.41897687,backhand
0.104703985,0.30473432,0.24017197,0.2807508,0.16915123,0.4699868,0.23887451,0.3896431,0.24465565,0.6289873,0.11731989,0.48395336,0.11581426,0.55090064,0.5097737,0.4722783,0.4850059,0.5940838,0.7457073,0.5015924,0.6810787,0.48987004,0.8957767,0.6600717,0.8032238,0.43350327,backhand
0.120421514,0.3541413,0.24726206,0.3097325,0.19312382,0.49038145,0.23464717,0.4308952,0.24055903,0.65812516,0.09658356,0.5282009,0.10035124,0.6007982,0.51993495,0.49028096,0.49883658,0.6071799,0.72439474,0.5134262,0.6715271,0.48979223,0.9008174,0.6459062,0.814202,0.45240775,backhand
0.055569068,0.43948185,0.21643926,0.44466627,0.21194465,0.45825985,0.2441129,0.6761811,0.24001217,0.67370796,0.11624507,0.620323,0.117128834,0.6243045,0.4984063,0.54305255,0.50081015,0.54252315,0.6816816,0.49105442,0.6628096,0.48774692,0.8592787,0.5814417,0.8002739,0.48908138,backhand
0.20577992,0.3357096,0.29308683,0.30867723,0.24649766,0.46106008,0.2998476,0.32191873,0.30670285,0.6292726,0.18236318,0.28852645,0.19638124,0.5821084,0.54519176,0.44601786,0.52665275,0.54483986,0.71640444,0.42251962,0.6830424,0.42614198,0.88535875,0.5192197,0.83989775,0.43851516,backhand
0.07510166,0.37986585,0.20671871,0.33031735,0.17667241,0.5131084,0.3367099,0.35367137,0.25502884,0.674106,0.24216013,0.36576074,0.13753615,0.6237381,0.51033026,0.4765193,0.49053687,0.57959574,0.6895733,0.44894847,0.647209,0.4675891,0.8816119,0.50328046,0.8397513,0.45365897,backhand
0.1328202,0.39487714,0.258937,0.34878463,0.22556138,0.5128403,0.42492104,0.34129602,0.3198486,0.6572241,0.3414246,0.35279295,0.2120871,0.5958976,0.52886885,0.4607947,0.5201574,0.56585747,0.688727,0.42915908,0.6691211,0.49923328,0.8577129,0.43959197,0.84805477,0.4970522,backhand
0.12785229,0.392,0.25765333,0.33666003,0.23947343,0.5151056,0.4246337,0.34647143,0.35049608,0.6554633,0.3374072,0.34793845,0.23082143,0.6041086,0.5441618,0.44873855,0.5321833,0.5554759,0.7108951,0.41112807,0.7006511,0.5123291,0.92053807,0.40191922,0.87878156,0.4779753,backhand
0.12872839,0.40186936,0.25818354,0.34555396,0.24809852,0.5247493,0.39975652,0.29800594,0.37936494,0.62890714,0.31397334,0.309301,0.24415046,0.6038316,0.5403368,0.43573338,0.5280943,0.54889375,0.705811,0.38890317,0.6941362,0.51798403,0.91323197,0.35513982,0.8702266,0.49122077,backhand
0.14039867,0.44663304,0.25006062,0.3518758,0.2525471,0.5638849,0.31489283,0.31544563,0.40770108,0.65474916,0.26273787,0.372212,0.28387243,0.6573936,0.52758676,0.4577774,0.5225925,0.5716451,0.7159474,0.4074565,0.6890164,0.55610377,0.9246474,0.33335087,0.8909348,0.5371933,backhand
0.16479686,0.47774553,0.26510566,0.40381464,0.2702499,0.57712436,0.29185456,0.4039603,0.42480597,0.6638773,0.15651713,0.3851887,0.2966387,0.67750156,0.53335166,0.46814334,0.52792156,0.5775835,0.7221701,0.40946618,0.677528,0.5783634,0.907099,0.29245752,0.8669679,0.57561415,backhand
0.11870298,0.51936525,0.23337191,0.4182835,0.2480662,0.5753375,0.34622085,0.4865,0.4173665,0.6845332,0.25697166,0.62145776,0.27569857,0.694901,0.52474374,0.45555574,0.5298744,0.56983644,0.7207433,0.39111015,0.6229643,0.60461324,0.905291,0.2671763,0.85033596,0.6084916,backhand
0.1631118,0.5323862,0.26294422,0.44454345,0.28687006,0.59878117,0.39018753,0.4851492,0.43481556,0.7091904,0.29954267,0.60270107,0.30469456,0.7083721,0.5497626,0.4641467,0.55835223,0.57832986,0.7270852,0.4024727,0.6397801,0.6287681,0.88608825,0.28920338,0.8434176,0.6364015,backhand
