nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.15875918,0.4889681,0.26262632,0.3940762,0.2676585,0.5775016,0.41773832,0.3807258,0.42272234,0.6189352,0.4564543,0.47842818,0.48672277,0.5789844,0.53366596,0.42034477,0.538204,0.531799,0.7019584,0.35827774,0.68432945,0.66586226,0.8820434,0.294372,0.8769044,0.7333953,backhand
0.15448236,0.5150514,0.26448947,0.41594648,0.26921612,0.6094413,0.4169066,0.39862022,0.4435818,0.6429526,0.4554928,0.4749353,0.4883862,0.59575355,0.5471038,0.4343848,0.5501589,0.560204,0.7019271,0.35570073,0.68125993,0.6932577,0.88019866,0.27953047,0.8942918,0.7443278,backhand
0.1501242,0.5532705,0.2591737,0.4557656,0.26844662,0.64827424,0.39323,0.43521175,0.4315583,0.68295634,0.43735656,0.5210384,0.46863294,0.61150384,0.534953,0.46171364,0.5350308,0.5863796,0.69784504,0.37125584,0.6921596,0.7374036,0.85922295,0.28432533,0.91226983,0.75185734,backhand
0.13891442,0.5859598,0.24146006,0.49526215,0.25768587,0.6861802,0.36858606,0.45857158,0.42178425,0.71780366,0.41889763,0.5586387,0.46536925,0.66188276,0.5080627,0.49733058,0.51457095,0.6103707,0.6745869,0.40736154,0.66471493,0.7618925,0.83280224,0.2839224,0.89842576,0.74831665,backhand
0.1267121,0.6155071,0.23273762,0.5201354,0.24460277,0.71070504,0.3731883,0.4932651,0.40627968,0.73764616,0.42948082,0.60915893,0.45318606,0.68113667,0.5038188,0.53565407,0.50806946,0.638422,0.6594811,0.44628748,0.64583236,0.76144326,0.8093135,0.29474247,0.875363,0.71770155,backhand
0.12845606,0.63606447,0.23182975,0.53887784,0.24508291,0.72761005,0.37850475,0.5388435,0.42346784,0.74888146,0.44003958,0.6554554,0.46399242,0.70010626,0.51083815,0.5468409,0.5207378,0.6484747,0.66549104,0.50224704,0.64611447,0.76921403,0.7867393,0.32780376,0.8750664,0.7094622,backhand
0.122136325,0.63682187,0.22531733,0.5407988,0.24055237,0.7263646,0.36674473,0.540294,0.4071437,0.7502377,0.41131732,0.6489672,0.45681393,0.709158,0.51082987,0.5391011,0.52554315,0.6373705,0.6709073,0.53784543,0.6581645,0.7620803,0.77541935,0.3685187,0.8807716,0.68092304,backhand
0.12308559,0.6158244,0.22192287,0.52384347,0.24004021,0.7043251,0.3602091,0.5168609,0.378118,0.7295136,0.4047109,0.6317947,0.43820998,0.7002319,0.5038662,0.51882255,0.51534075,0.6065067,0.6498474,0.55422086,0.65832096,0.7413767,0.7676749,0.41393256,0.8744173,0.63521653,backhand
0.1268698,0.5788117,0.22517717,0.48883957,0.2465999,0.6651224,0.35720658,0.48329356,0.39185092,0.6946119,0.41706088,0.5860954,0.45045426,0.66566485,0.5114083,0.4804108,0.5195106,0.58119065,0.6379915,0.5204043,0.66797584,0.7052458,0.77604806,0.4445301,0.86926645,0.6061182,backhand
0.13425918,0.5507604,0.23390417,0.45512208,0.2560749,0.6364655,0.3684844,0.44567168,0.40287253,0.6574335,0.42471215,0.53296006,0.4728534,0.63102657,0.5153027,0.4443889,0.52119404,0.54559004,0.63151723,0.5389236,0.68542796,0.6780955,0.78916454,0.47885722,0.88814425,0.56967115,backhand
0.14214239,0.53654873,0.24421039,0.43473476,0.25074565,0.62113595,0.37659562,0.4337308,0.38851157,0.6385272,0.37682354,0.5239233,0.45031705,0.60632795,0.5262771,0.42122135,0.52870387,0.5208456,0.63436544,0.55733204,0.68992597,0.66931474,0.8348142,0.5486571,0.87175286,0.5638817,backhand
