nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.120708555,0.44369465,0.20536345,0.4417055,0.18789653,0.5311459,0.35785574,0.4497903,0.32014766,0.5464201,0.38763037,0.398693,0.3729602,0.43373623,0.45387536,0.5191687,0.44421673,0.5729843,0.66057694,0.50746036,0.5614075,0.45377302,0.88253593,0.574667,0.6948643,0.48312208,backhand
0.1166481,0.44699717,0.18969312,0.49465978,0.19022833,0.50933087,0.3453681,0.47077838,0.3293282,0.48446956,0.40559527,0.410276,0.37387228,0.4220964,0.44310412,0.52685446,0.44005227,0.5360632,0.656984,0.5055737,0.6101059,0.48464343,0.8741159,0.5769266,0.6932144,0.48965758,backhand
0.118206255,0.44286686,0.19097634,0.5105837,0.19505993,0.49429592,0.32863474,0.4742463,0.31512934,0.45434135,0.40381473,0.3777039,0.37543324,0.37990367,0.456095,0.5331775,0.4529838,0.5222632,0.6740688,0.49746078,0.61664736,0.47347957,0.86661774,0.5755061,0.7105786,0.48720872,backhand
0.11522074,0.46908647,0.18798219,0.50445795,0.18823963,0.53558755,0.3160452,0.44355845,0.2996666,0.4670103,0.36876994,0.36294717,0.35409644,0.38670567,0.45446408,0.55814105,0.44973034,0.5775914,0.65100974,0.5183208,0.60377157,0.5176411,0.8497074,0.58437765,0.70291615,0.50459963,backhand
0.12034489,0.49606952,0.20120679,0.51381415,0.19541514,0.5703724,0.30078256,0.456798,0.29150164,0.48754552,0.32884577,0.34719145,0.31744626,0.35667077,0.47167504,0.57552755,0.4684792,0.5904692,0.68321323,0.54459244,0.6457906,0.5300512,0.8809287,0.6099414,0.7833018,0.55111074,backhand
0.12278516,0.5142679,0.19054262,0.5346532,0.18644579,0.58683264,0.2776532,0.42674404,0.25380713,0.48523304,0.315385,0.31662166,0.28450403,0.3838281,0.46950102,0.5832515,0.46592796,0.6034911,0.69395554,0.5590934,0.6611264,0.5583195,0.86665726,0.6522016,0.83962417,0.6388597,backhand
0.12081032,0.53873235,0.18286718,0.5170733,0.18961893,0.64120346,0.22180799,0.4319622,0.2412438,0.58571863,0.20960167,0.4642217,0.20465001,0.48737985,0.46759167,0.5727388,0.46255186,0.6355358,0.6491006,0.5726295,0.6303352,0.5818897,0.8561246,0.6713867,0.77944547,0.5976921,backhand
0.12564456,0.4865567,0.20312911,0.4390256,0.19981802,0.6004217,0.19273113,0.4055073,0.23018618,0.58816254,0.13612819,0.44061658,0.14568636,0.48676735,0.47589013,0.50449616,0.4740286,0.5865781,0.6672991,0.5347511,0.65200204,0.53917086,0.884842,0.65083313,0.81222713,0.545387,backhand
0.11867763,0.45370013,0.19856586,0.39576536,0.2016501,0.5436385,0.17325945,0.4624178,0.19705194,0.6149414,0.077349626,0.5508229,0.10215906,0.5680705,0.46922272,0.45902243,0.46370983,0.5473225,0.6772685,0.4987915,0.6649532,0.5235974,0.85936534,0.63356185,0.8291301,0.5816758,backhand
0.1523105,0.41672096,0.22666602,0.36998877,0.23441191,0.51262397,0.15245542,0.423342,0.20570534,0.6287518,0.06885629,0.5660998,0.0676959,0.5885443,0.48286214,0.4331411,0.47549596,0.5236432,0.67821985,0.4766826,0.6788238,0.50970685,0.8455131,0.6025838,0.84127426,0.56041306,backhand
0.19697736,0.45229346,0.26164088,0.37937585,0.28262448,0.51251936,0.18700483,0.45090604,0.25269523,0.65041953,0.10883273,0.5865463,0.12123278,0.61953366,0.51791877,0.4278447,0.51373976,0.51249385,0.72047085,0.48334002,0.71461916,0.505849,0.8852495,0.59438205,0.88862336,0.532364,backhand
0.20151506,0.43870112,0.259127,0.37449422,0.2841657,0.4966579,0.20348455,0.44359758,0.26671824,0.6434636,0.11592234,0.5754472,0.13940863,0.60175306,0.51910955,0.41364643,0.5154863,0.50053996,0.71887374,0.44963497,0.70331764,0.50107366,0.8753853,0.5602567,0.89105844,0.5191963,backhand
0.19221273,0.41886476,0.26189145,0.38201362,0.27831292,0.49469876,0.20441209,0.41572496,0.29530445,0.62653387,0.15468836,0.55380386,0.19446033,0.60549635,0.5142265,0.4132909,0.5110985,0.48856872,0.70690686,0.44552627,0.6963596,0.5009861,0.8902862,0.50394005,0.86546516,0.5307813,backhand
0.15051575,0.41382372,0.21855474,0.36006245,0.24356371,0.48993257,0.15796544,0.39500764,0.28462487,0.62302935,0.1344056,0.5476371,0.16017364,0.58538455,0.48823696,0.3852707,0.4863731,0.48792848,0.6966217,0.4308909,0.6854177,0.5029342,0.88472694,0.49085048,0.8811416,0.5002258,backhand
0.13546158,0.46701026,0.2192845,0.4333933,0.21831545,0.43389067,0.28216246,0.4976763,0.29655012,0.62902546,0.1786437,0.5638332,0.22287126,0.5733814,0.47735375,0.4401325,0.47748777,0.47129345,0.6929121,0.46145207,0.6879557,0.47749415,0.8979949,0.50825995,0.8989151,0.486413,backhand
0.10989306,0.39994156,0.19196515,0.3180692,0.22320805,0.49605653,0.17450978,0.18840119,0.32753152,0.5835648,0.14456771,0.19586483,0.22491504,0.54523593,0.4741675,0.35983756,0.47709355,0.47493896,0.6890403,0.3679599,0.68238556,0.47371522,0.8921468,0.3653537,0.90104216,0.49089664,backhand
0.1354346,0.50874615,0.2208632,0.4481696,0.22192119,0.60039854,0.31916323,0.418998,0.3686104,0.66042125,0.29160577,0.38401094,0.31739274,0.62810665,0.48065317,0.4862303,0.48670185,0.57463384,0.67425007,0.4523865,0.6858441,0.5896842,0.8814414,0.43404892,0.88497436,0.59008694,backhand
0.15803483,0.47218275,0.21901982,0.5850471,0.21580295,0.4206784,0.38997212,0.62140757,0.33905,0.41266155,0.36071378,0.58044946,0.33209234,0.3606198,0.4854223,0.55224866,0.474734,0.44410688,0.69717646,0.5643392,0.6712893,0.40905532,0.88611144,0.56927335,0.89756924,0.35253724,backhand
0.14869784,0.48318824,0.22331727,0.5801903,0.21555814,0.46128726,0.40636507,0.6252456,0.31644785,0.3566226,0.31431758,0.6156914,0.29611024,0.46017954,0.49178207,0.5541777,0.48206824,0.4644021,0.6929377,0.57533836,0.6796772,0.41108435,0.8888755,0.57138264,0.8866855,0.31004465,backhand
0.13230032,0.53643143,0.21777277,0.45352057,0.2440852,0.63291085,0.28251377,0.37063742,0.4153896,0.6729885,0.26842517,0.3701434,0.33729053,0.7044741,0.50085396,0.47138157,0.5116592,0.5814712,0.6911619,0.40620437,0.6833323,0.6164123,0.8779492,0.29508752,0.8779857,0.60767204,backhand
