nose_y,nose_x,left_shoulder_y,left_shoulder_x,right_shoulder_y,right_shoulder_x,left_elbow_y,left_elbow_x,right_elbow_y,right_elbow_x,left_wrist_y,left_wrist_x,right_wrist_y,right_wrist_x,left_hip_y,left_hip_x,right_hip_y,right_hip_x,left_knee_y,left_knee_x,right_knee_y,right_knee_x,left_ankle_y,left_ankle_x,right_ankle_y,right_ankle_x,shot
0.13524266,0.44695586,0.23962417,0.36945423,0.23107496,0.55719954,0.39170185,0.34756017,0.37879607,0.5916636,0.32798886,0.40381056,0.36885974,0.49069223,0.5082624,0.43256915,0.5027542,0.5371591,0.6385072,0.3218404,0.6728727,0.6033954,0.844554,0.2732545,0.8700799,0.68490016,backhand
0.12540352,0.42851207,0.23694664,0.3486467,0.22066721,0.536585,0.3989171,0.32532078,0.37429047,0.5753454,0.28446257,0.33357537,0.3470995,0.47719017,0.5075732,0.41654992,0.4997339,0.52112937,0.63534784,0.30405647,0.6769034,0.585523,0.8599459,0.26806524,0.87109363,0.69870335,backhand
0.11338478,0.40198877,0.22625941,0.32321838,0.21229967,0.5157286,0.38090527,0.2971137,0.36276436,0.5584042,0.3019291,0.3599745,0.33922583,0.46728086,0.49826753,0.39117947,0.4929402,0.49419108,0.6525381,0.29265842,0.6782942,0.5630483,0.88567173,0.2781189,0.8810123,0.70027184,backhand
0.12048917,0.3839979,0.23114264,0.30509582,0.2184581,0.4893939,0.3863607,0.2718845,0.36780393,0.5317364,0.28325427,0.30527034,0.33276477,0.43903744,0.50145614,0.35519618,0.49304816,0.45429814,0.657348,0.28629684,0.67117906,0.5144176,0.8868359,0.29025853,0.84400994,0.65108114,backhand
0.11109519,0.3885677,0.21661893,0.30689064,0.21456039,0.49598086,0.37576967,0.27666646,0.36447126,0.52361465,0.30370057,0.34006482,0.34042355,0.44563362,0.49868307,0.35174343,0.48700953,0.45094818,0.6619416,0.303923,0.6574429,0.5093275,0.8892716,0.3221092,0.83807015,0.625148,backhand
0.10557166,0.40282443,0.20545316,0.31384826,0.20334399,0.50593257,0.35228312,0.29660514,0.35525838,0.5417485,0.32460594,0.35079366,0.34659365,0.4692981,0.4803866,0.3692849,0.46981955,0.4711904,0.645575,0.3351348,0.6296352,0.50647056,0.87233657,0.36628583,0.8231285,0.608357,backhand
0.11943454,0.4224154,0.21497226,0.33323884,0.2063617,0.51862353,0.34926075,0.31328294,0.35935405,0.5561577,0.3324701,0.37144488,0.36273098,0.4923026,0.48033512,0.38488376,0.47320548,0.49072322,0.6511306,0.3599801,0.6383965,0.51126444,0.8659517,0.3977095,0.8313567,0.57456696,backhand
0.116209954,0.45063344,0.20985055,0.37436458,0.20681702,0.548338,0.35385352,0.34368503,0.35589483,0.58350796,0.33905053,0.39168385,0.37302738,0.51710415,0.47896546,0.40490726,0.47478062,0.51169616,0.65618384,0.38398597,0.64346826,0.51767194,0.86517155,0.41811278,0.83790994,0.5413207,backhand
0.12482469,0.45445916,0.21705577,0.37049922,0.22216365,0.5481761,0.36727038,0.3423091,0.36606586,0.58868283,0.33147848,0.3891077,0.38467804,0.5218891,0.48434848,0.41075486,0.48282117,0.5104059,0.6558263,0.3883178,0.65720296,0.5040006,0.8450493,0.40281144,0.8433946,0.50383544,backhand
0.1252561,0.4552315,0.22571231,0.3674746,0.23471394,0.5550835,0.37809202,0.34528038,0.398604,0.5843688,0.33513182,0.38726628,0.38979986,0.5202022,0.4900576,0.4015656,0.492118,0.5081927,0.67331547,0.3677078,0.6788119,0.48992512,0.8791495,0.3744243,0.8736126,0.4825711,backhand
0.12601157,0.4540239,0.22795594,0.37168068,0.24044797,0.5578891,0.38209882,0.3511276,0.40588158,0.58990324,0.32190737,0.36533463,0.39613584,0.515581,0.48594135,0.40401912,0.4904152,0.51055413,0.67169696,0.36677185,0.6756671,0.48942423,0.88179773,0.3577695,0.87054807,0.47421208,backhand
0.13636723,0.45279357,0.23177838,0.3674059,0.24530363,0.5484,0.31043783,0.28574458,0.3978029,0.60147697,0.37427974,0.3569031,0.42807502,0.51854604,0.49212426,0.39911437,0.5000798,0.5031743,0.6670389,0.34464502,0.67895067,0.4823245,0.89533293,0.33175173,0.87622255,0.46356165,backhand
0.14354023,0.46719378,0.23732875,0.3912905,0.24827632,0.56271,0.35967034,0.3201466,0.39176875,0.62163275,0.33826667,0.28653693,0.41743803,0.53951,0.49765193,0.41850373,0.5018843,0.525568,0.6617815,0.34485948,0.6772261,0.49830034,0.8789741,0.29564443,0.86325425,0.49206033,backhand
0.14522366,0.47599164,0.24525721,0.39775196,0.25724322,0.575713,0.3870693,0.34966576,0.39742076,0.63456345,0.39930508,0.41176683,0.43794766,0.5465746,0.49871,0.43231016,0.5035319,0.5425344,0.67445624,0.32898924,0.68097836,0.51800156,0.8836942,0.2546907,0.87694055,0.5418437,backhand
0.14419454,0.49393275,0.24906518,0.40805507,0.26108578,0.59998405,0.4075233,0.380045,0.4085593,0.64345217,0.44865096,0.4321749,0.45567754,0.5645318,0.51097274,0.45590672,0.5125753,0.566718,0.67507386,0.32670864,0.6824109,0.55643797,0.88400006,0.24656184,0.8842977,0.6026572,backhand
0.14261383,0.50547916,0.25353417,0.4178072,0.2507006,0.6099046,0.40696087,0.39296854,0.40088278,0.6570251,0.45198953,0.47697073,0.45182794,0.57581985,0.5232651,0.4623407,0.5247132,0.5764628,0.67181146,0.3338245,0.68179506,0.591764,0.8587924,0.23669946,0.8681144,0.6532258,backhand
0.14083828,0.51647955,0.25056618,0.4281824,0.24635309,0.6202952,0.4044016,0.40300485,0.39373052,0.6640561,0.45627072,0.4924932,0.46578127,0.5933743,0.5239455,0.46341085,0.52752864,0.587443,0.67654574,0.34475955,0.6980383,0.6191104,0.8537233,0.24577372,0.87990826,0.70513386,backhand
0.1301775,0.49083415,0.24691927,0.39895856,0.24665843,0.6073787,0.42087716,0.3879179,0.41671267,0.63290983,0.45312405,0.4742027,0.4678506,0.5531833,0.53304625,0.4477733,0.5354439,0.5686703,0.67837197,0.3167232,0.70392585,0.6136313,0.8727024,0.24257119,0.8688637,0.7158972,backhand
0.13620715,0.46369576,0.26331908,0.3715508,0.2532444,0.5849001,0.4325642,0.36174002,0.41763696,0.5902854,0.43803072,0.44349453,0.45558465,0.5008106,0.548329,0.43372044,0.5456035,0.5428149,0.67340565,0.3018221,0.69815904,0.55856824,0.90431184,0.26580614,0.8410331,0.6982621,backhand
0.13762833,0.43610856,0.25786504,0.34941655,0.24056101,0.55385506,0.4285524,0.35106698,0.394486,0.547564,0.44465944,0.4348028,0.43606508,0.46813574,0.53628576,0.41899025,0.5306386,0.52494353,0.65585,0.2907586,0.69257015,0.52731043,0.8850171,0.28971356,0.8275396,0.65268016,backhand
